ts,id,T,P
116.675,BARO0,30.62,79150
116.685,BARO0,30.64,79155
116.695,BARO0,30.64,79154
116.705,BARO0,30.65,79196
116.715,BARO0,30.63,79186
116.725,BARO0,30.64,79205
116.735,BARO0,30.63,79194
116.745,BARO0,30.63,79214
116.755,BARO0,30.63,79177
116.765,BARO0,30.64,79207
116.775,BARO0,30.63,79182
116.785,BARO0,30.62,79191
116.795,BARO0,30.64,79210
116.805,BARO0,30.64,79178
116.815,BARO0,30.63,79208
116.825,BARO0,30.63,79178
116.835,BARO0,30.63,79198
116.845,BARO0,30.62,79187
116.855,BARO0,30.64,79211
116.865,BARO0,30.64,79209
116.875,BARO0,30.64,79203
116.885,BARO0,30.62,79162
116.895,BARO0,30.64,79220
116.905,BARO0,30.64,79190
116.915,BARO0,30.63,79199
116.925,BARO0,30.64,79199
116.935,BARO0,30.63,79218
116.945,BARO0,30.65,79207
116.955,BARO0,30.64,79225
116.965,BARO0,30.65,79210
116.975,BARO0,30.65,79200
116.985,BARO0,30.63,79220
116.995,BARO0,30.64,79209
117.005,BARO0,30.63,79196
117.015,BARO0,30.63,79213
117.025,BARO0,30.63,79196
117.035,BARO0,30.64,79215
117.045,BARO0,30.63,79172
117.055,BARO0,30.63,79195
117.065,BARO0,30.62,79208
117.075,BARO0,30.63,79217
117.085,BARO0,30.63,79211
117.095,BARO0,30.63,79184
117.105,BARO0,30.62,79213
117.115,BARO0,30.63,79223
117.125,BARO0,30.63,79226
117.135,BARO0,30.63,79204
117.145,BARO0,30.63,79218
117.155,BARO0,30.63,79218
117.165,BARO0,30.62,79207
117.175,BARO0,30.62,79234
117.185,BARO0,30.63,79210
117.195,BARO0,30.63,79214
117.205,BARO0,30.61,79238
117.215,BARO0,30.64,79234
117.225,BARO0,30.63,79219
117.235,BARO0,30.64,79208
117.245,BARO0,30.64,79254
117.255,BARO0,30.65,79226
117.265,BARO0,30.64,79250
117.275,BARO0,30.65,79258
117.285,BARO0,30.62,79200
117.295,BARO0,30.62,79225
117.305,BARO0,30.62,79243
117.315,BARO0,30.63,79235
117.325,BARO0,30.63,79230
117.335,BARO0,30.62,79220
117.345,BARO0,30.62,79234
117.355,BARO0,30.63,79249
117.365,BARO0,30.64,79256
117.375,BARO0,30.62,79225
117.385,BARO0,30.64,79251
117.395,BARO0,30.63,79252
117.405,BARO0,30.65,79260
117.415,BARO0,30.63,79236
117.425,BARO0,30.63,79244
117.435,BARO0,30.63,79254
117.445,BARO0,30.64,79243
117.455,BARO0,30.64,79242
117.465,BARO0,30.62,79291
117.475,BARO0,30.62,79265
117.485,BARO0,30.62,79271
117.495,BARO0,30.64,79268
117.505,BARO0,30.65,79279
117.515,BARO0,30.62,79280
117.525,BARO0,30.63,79270
117.535,BARO0,30.63,79275
117.545,BARO0,30.64,79273
117.555,BARO0,30.63,79285
117.565,BARO0,30.61,79272
117.575,BARO0,30.64,79255
117.585,BARO0,30.64,79255
117.595,BARO0,30.62,79261
117.605,BARO0,30.63,79274
117.615,BARO0,30.63,79278
117.625,BARO0,30.63,79260
117.635,BARO0,30.63,79261
117.645,BARO0,30.64,79281
117.655,BARO0,30.62,79288
117.665,BARO0,30.64,79273
117.675,BARO0,30.63,79266
117.685,BARO0,30.64,79266
117.695,BARO0,30.63,79278
117.705,BARO0,30.64,79285
117.715,BARO0,30.63,79247
117.725,BARO0,30.63,79277
117.735,BARO0,30.62,79255
117.745,BARO0,30.64,79256
117.755,BARO0,30.64,79254
117.765,BARO0,30.63,79280
117.775,BARO0,30.62,79233
117.785,BARO0,30.64,79232
117.795,BARO0,30.63,79238
117.805,BARO0,30.63,79245
117.815,BARO0,30.63,79205
117.825,BARO0,30.63,79208
117.835,BARO0,30.63,79233
117.845,BARO0,30.62,79221
117.855,BARO0,30.64,79237
117.865,BARO0,30.61,79241
117.875,BARO0,30.61,79248
117.885,BARO0,30.63,79224
117.895,BARO0,30.61,79189
117.905,BARO0,30.63,79182
117.915,BARO0,30.63,79242
117.925,BARO0,30.62,79294
117.935,BARO0,30.62,79210
117.945,BARO0,30.65,79233
117.955,BARO0,30.63,79231
117.965,BARO0,30.63,79266
117.975,BARO0,30.64,79241
117.985,BARO0,30.64,79238
117.995,BARO0,30.62,79293
118.005,BARO0,30.62,79255
118.015,BARO0,30.62,79292
118.025,BARO0,30.63,79291
118.035,BARO0,30.62,79277
118.045,BARO0,30.62,79279
118.055,BARO0,30.61,79295
118.065,BARO0,30.63,79254
118.075,BARO0,30.63,79278
118.085,BARO0,30.62,79295
118.095,BARO0,30.62,79279
118.105,BARO0,30.61,79284
118.115,BARO0,30.63,79269
118.125,BARO0,30.62,79295
118.135,BARO0,30.63,79288
118.145,BARO0,30.62,79312
118.155,BARO0,30.63,79261
118.165,BARO0,30.61,79328
118.175,BARO0,30.61,79315
118.185,BARO0,30.6,79321
118.195,BARO0,30.62,79305
118.205,BARO0,30.62,79314
118.215,BARO0,30.62,79263
118.225,BARO0,30.62,79261
118.235,BARO0,30.62,79281
118.245,BARO0,30.63,79278
118.255,BARO0,30.6,79307
118.265,BARO0,30.62,79275
118.275,BARO0,30.61,79258
118.285,BARO0,30.62,79327
118.295,BARO0,30.63,79274
118.305,BARO0,30.61,79293
118.315,BARO0,30.61,79290
118.325,BARO0,30.62,79281
118.335,BARO0,30.61,79273
118.345,BARO0,30.61,79282
118.355,BARO0,30.6,79258
118.365,BARO0,30.61,79272
118.375,BARO0,30.63,79294
118.385,BARO0,30.6,79284
118.395,BARO0,30.61,79305
118.405,BARO0,30.62,79307
118.415,BARO0,30.61,79330
118.425,BARO0,30.6,79333
118.435,BARO0,30.61,79337
118.445,BARO0,30.62,79362
118.455,BARO0,30.63,79375
118.465,BARO0,30.62,79366
118.475,BARO0,30.62,79350
118.485,BARO0,30.61,79365
118.495,BARO0,30.6,79397
118.505,BARO0,30.6,79392
118.515,BARO0,30.6,79389
118.525,BARO0,30.6,79396
118.535,BARO0,30.6,79417
118.545,BARO0,30.61,79401
118.555,BARO0,30.59,79424
118.565,BARO0,30.61,79433
118.575,BARO0,30.6,79414
118.585,BARO0,30.61,79412
118.595,BARO0,30.61,79413
118.605,BARO0,30.6,79403
118.615,BARO0,30.61,79421
118.625,BARO0,30.6,79408
118.635,BARO0,30.61,79441
118.645,BARO0,30.6,79379
118.655,BARO0,30.6,79426
118.665,BARO0,30.6,79418
118.675,BARO0,30.61,79437
118.685,BARO0,30.61,79419
118.695,BARO0,30.62,79421
118.705,BARO0,30.61,79403
118.715,BARO0,30.6,79406
118.725,BARO0,30.6,79402
118.735,BARO0,30.6,79390
118.745,BARO0,30.61,79382
118.755,BARO0,30.6,79418
118.765,BARO0,30.6,79384
118.775,BARO0,30.61,79407
118.785,BARO0,30.58,79385
118.795,BARO0,30.58,79413
118.805,BARO0,30.61,79400
118.815,BARO0,30.6,79382
118.825,BARO0,30.6,79384
118.835,BARO0,30.6,79373
118.845,BARO0,30.6,79379
118.855,BARO0,30.6,79382
118.865,BARO0,30.6,79374
118.875,BARO0,30.59,79359
118.885,BARO0,30.61,79360
118.895,BARO0,30.62,79365
118.905,BARO0,30.61,79338
118.915,BARO0,30.6,79352
118.925,BARO0,30.6,79343
118.935,BARO0,30.61,79357
118.945,BARO0,30.6,79372
118.955,BARO0,30.6,79400
118.965,BARO0,30.59,79376
118.975,BARO0,30.61,79393
118.985,BARO0,30.59,79370
118.995,BARO0,30.6,79390
119.005,BARO0,30.59,79392
119.015,BARO0,30.59,79388
119.025,BARO0,30.59,79390
119.035,BARO0,30.61,79382
119.045,BARO0,30.62,79414
119.055,BARO0,30.6,79403
119.065,BARO0,30.59,79409
119.075,BARO0,30.61,79422
119.085,BARO0,30.61,79401
119.095,BARO0,30.6,79393
119.105,BARO0,30.61,79375
119.115,BARO0,30.59,79430
119.125,BARO0,30.59,79435
119.135,BARO0,30.6,79402
119.145,BARO0,30.61,79431
119.155,BARO0,30.6,79438
119.165,BARO0,30.58,79429
119.175,BARO0,30.59,79399
119.185,BARO0,30.59,79460
119.195,BARO0,30.59,79408
119.205,BARO0,30.61,79464
119.215,BARO0,30.59,79461
119.225,BARO0,30.6,79448
119.235,BARO0,30.6,79434
119.245,BARO0,30.59,79458
119.255,BARO0,30.6,79416
119.265,BARO0,30.59,79414
119.275,BARO0,30.58,79446
119.285,BARO0,30.61,79446
119.295,BARO0,30.6,79451
119.305,BARO0,30.6,79451
119.315,BARO0,30.6,79495
119.325,BARO0,30.59,79449
119.335,BARO0,30.59,79513
119.345,BARO0,30.61,79432
119.355,BARO0,30.6,79445
119.365,BARO0,30.59,79448
119.375,BARO0,30.6,79473
119.385,BARO0,30.6,79454
119.395,BARO0,30.6,79496
119.405,BARO0,30.59,79486
119.415,BARO0,30.59,79478
119.425,BARO0,30.6,79495
119.435,BARO0,30.59,79434
119.445,BARO0,30.61,79501
119.455,BARO0,30.61,79457
119.465,BARO0,30.59,79463
119.475,BARO0,30.62,79435
119.485,BARO0,30.58,79473
119.495,BARO0,30.58,79440
119.505,BARO0,30.59,79467
119.515,BARO0,30.59,79474
119.525,BARO0,30.59,79484
119.535,BARO0,30.59,79464
119.545,BARO0,30.58,79478
119.555,BARO0,30.58,79449
119.565,BARO0,30.6,79446
119.575,BARO0,30.6,79482
119.585,BARO0,30.59,79448
119.595,BARO0,30.59,79458
119.605,BARO0,30.59,79473
119.615,BARO0,30.59,79443
119.625,BARO0,30.59,79479
119.635,BARO0,30.59,79496
119.645,BARO0,30.62,79450
119.655,BARO0,30.58,79449
119.665,BARO0,30.59,79480
119.675,BARO0,30.59,79442
119.685,BARO0,30.61,79486
119.695,BARO0,30.57,79443
119.705,BARO0,30.59,79479
119.715,BARO0,30.59,79476
119.725,BARO0,30.59,79462
119.735,BARO0,30.59,79415
119.745,BARO0,30.58,79451
119.755,BARO0,30.58,79467
119.765,BARO0,30.59,79467
119.775,BARO0,30.6,79446
119.785,BARO0,30.6,79485
119.795,BARO0,30.59,79487
119.805,BARO0,30.58,79484
119.815,BARO0,30.59,79476
119.825,BARO0,30.59,79510
119.835,BARO0,30.59,79492
119.845,BARO0,30.6,79503
119.855,BARO0,30.58,79548
119.865,BARO0,30.58,79527
119.875,BARO0,30.6,79546
119.885,BARO0,30.57,79524
119.895,BARO0,30.6,79547
119.905,BARO0,30.6,79534
119.915,BARO0,30.59,79560
119.925,BARO0,30.58,79571
119.935,BARO0,30.58,79569
119.945,BARO0,30.59,79591
119.955,BARO0,30.6,79564
119.965,BARO0,30.58,79605
119.975,BARO0,30.59,79602
119.985,BARO0,30.57,79571
119.995,BARO0,30.59,79578
120.005,BARO0,30.6,79581
120.015,BARO0,30.59,79601
120.025,BARO0,30.59,79600
120.035,BARO0,30.58,79598
120.045,BARO0,30.57,79590
120.055,BARO0,30.56,79604
120.065,BARO0,30.58,79609
120.075,BARO0,30.59,79608
120.085,BARO0,30.59,79579
120.095,BARO0,30.59,79617
120.105,BARO0,30.6,79591
120.115,BARO0,30.59,79583
120.125,BARO0,30.59,79600
120.135,BARO0,30.59,79559
120.145,BARO0,30.58,79579
120.155,BARO0,30.59,79576
120.165,BARO0,30.61,79548
120.175,BARO0,30.6,79570
120.185,BARO0,30.57,79549
120.195,BARO0,30.59,79557
120.205,BARO0,30.59,79558
120.215,BARO0,30.59,79568
120.225,BARO0,30.58,79550
120.235,BARO0,30.58,79537
120.245,BARO0,30.59,79542
120.255,BARO0,30.58,79530
120.265,BARO0,30.6,79560
120.275,BARO0,30.59,79536
120.285,BARO0,30.6,79546
120.295,BARO0,30.59,79572
120.305,BARO0,30.59,79555
120.315,BARO0,30.58,79536
120.325,BARO0,30.58,79540
120.335,BARO0,30.58,79546
120.345,BARO0,30.59,79553
120.355,BARO0,30.58,79525
120.365,BARO0,30.58,79584
120.375,BARO0,30.58,79557
120.385,BARO0,30.57,79607
120.395,BARO0,30.59,79615
120.405,BARO0,30.59,79553
120.415,BARO0,30.58,79570
120.425,BARO0,30.59,79593
120.435,BARO0,30.58,79583
120.445,BARO0,30.6,79608
120.455,BARO0,30.55,79595
120.465,BARO0,30.58,79607
120.475,BARO0,30.61,79558
120.485,BARO0,30.58,79632
120.495,BARO0,30.59,79604
120.505,BARO0,30.59,79590
120.515,BARO0,30.58,79621
120.525,BARO0,30.58,79614
120.535,BARO0,30.58,79596
120.545,BARO0,30.61,79605
120.555,BARO0,30.57,79600
120.565,BARO0,30.6,79637
120.575,BARO0,30.56,79630
120.585,BARO0,30.59,79638
120.595,BARO0,30.58,79576
120.605,BARO0,30.58,79559
120.615,BARO0,30.58,79576
120.625,BARO0,30.58,79573
120.635,BARO0,30.57,79556
120.645,BARO0,30.58,79558
120.655,BARO0,30.57,79532
120.665,BARO0,30.56,79514
120.675,BARO0,30.57,79565
120.685,BARO0,30.58,79554
120.695,BARO0,30.57,79568
120.705,BARO0,30.59,79544
120.715,BARO0,30.57,79609
120.725,BARO0,30.58,79591
120.735,BARO0,30.58,79592
120.745,BARO0,30.59,79601
120.755,BARO0,30.58,79632
120.765,BARO0,30.56,79610
120.775,BARO0,30.59,79642
120.785,BARO0,30.58,79619
120.795,BARO0,30.57,79643
120.805,BARO0,30.57,79651
120.815,BARO0,30.57,79641
120.825,BARO0,30.57,79670
120.835,BARO0,30.57,79690
120.845,BARO0,30.57,79682
120.855,BARO0,30.59,79688
120.865,BARO0,30.56,79674
120.875,BARO0,30.57,79730
120.885,BARO0,30.57,79722
120.895,BARO0,30.59,79714
120.905,BARO0,30.57,79708
120.915,BARO0,30.57,79700
120.925,BARO0,30.56,79713
120.935,BARO0,30.57,79677
120.945,BARO0,30.57,79679
120.955,BARO0,30.56,79713
120.965,BARO0,30.57,79707
120.975,BARO0,30.57,79701
120.985,BARO0,30.58,79727
120.995,BARO0,30.56,79691
121.005,BARO0,30.56,79712
121.015,BARO0,30.56,79701
121.025,BARO0,30.56,79700
121.035,BARO0,30.56,79689
121.045,BARO0,30.55,79667
121.055,BARO0,30.58,79660
121.065,BARO0,30.57,79662
121.075,BARO0,30.56,79684
121.085,BARO0,30.55,79670
121.095,BARO0,30.56,79658
121.105,BARO0,30.57,79650
121.115,BARO0,30.56,79663
121.125,BARO0,30.56,79647
121.135,BARO0,30.56,79647
121.145,BARO0,30.58,79630
121.155,BARO0,30.56,79634
121.165,BARO0,30.56,79611
121.175,BARO0,30.58,79651
121.185,BARO0,30.56,79666
121.195,BARO0,30.57,79640
121.205,BARO0,30.57,79647
121.215,BARO0,30.55,79646
121.225,BARO0,30.55,79669
121.235,BARO0,30.57,79666
121.245,BARO0,30.56,79620
121.255,BARO0,30.56,79671
121.265,BARO0,30.54,79702
121.275,BARO0,30.55,79658
121.285,BARO0,30.56,79656
121.295,BARO0,30.55,79715
121.305,BARO0,30.56,79666
121.315,BARO0,30.55,79659
121.325,BARO0,30.56,79710
121.335,BARO0,30.55,79664
121.345,BARO0,30.54,79695
121.355,BARO0,30.55,79687
121.365,BARO0,30.54,79698
121.375,BARO0,30.55,79714
121.385,BARO0,30.58,79739
121.395,BARO0,30.56,79709
121.405,BARO0,30.57,79728
121.415,BARO0,30.56,79744
121.425,BARO0,30.55,79706
121.435,BARO0,30.56,79741
121.445,BARO0,30.56,79737
121.455,BARO0,30.57,79737
121.465,BARO0,30.57,79708
121.475,BARO0,30.56,79754
121.485,BARO0,30.55,79730
121.495,BARO0,30.56,79699
121.505,BARO0,30.54,79732
121.515,BARO0,30.56,79750
121.525,BARO0,30.56,79739
121.535,BARO0,30.56,79758
121.545,BARO0,30.54,79728
121.555,BARO0,30.56,79713
121.565,BARO0,30.55,79749
121.575,BARO0,30.56,79738
121.585,BARO0,30.55,79745
121.595,BARO0,30.57,79728
121.605,BARO0,30.56,79737
121.615,BARO0,30.56,79719
121.625,BARO0,30.56,79751
121.635,BARO0,30.55,79758
121.645,BARO0,30.56,79695
121.655,BARO0,30.56,79692
121.665,BARO0,30.56,79751
121.675,BARO0,30.57,79717
121.685,BARO0,30.55,79734
121.695,BARO0,30.56,79715
121.705,BARO0,30.54,79714
121.715,BARO0,30.56,79743
121.725,BARO0,30.56,79728
121.735,BARO0,30.55,79717
121.745,BARO0,30.55,79720
121.755,BARO0,30.54,79741
121.765,BARO0,30.53,79716
121.775,BARO0,30.55,79724
121.785,BARO0,30.55,79726
121.795,BARO0,30.55,79735
121.805,BARO0,30.54,79709
121.815,BARO0,30.54,79742
121.825,BARO0,30.55,79747
121.835,BARO0,30.55,79728
121.845,BARO0,30.55,79763
121.855,BARO0,30.52,79777
121.865,BARO0,30.55,79778
121.875,BARO0,30.55,79784
121.885,BARO0,30.55,79793
121.895,BARO0,30.53,79777
121.905,BARO0,30.54,79775
121.915,BARO0,30.55,79790
121.925,BARO0,30.54,79800
121.935,BARO0,30.55,79784
121.945,BARO0,30.56,79850
121.955,BARO0,30.56,79837
121.965,BARO0,30.52,79803
121.975,BARO0,30.54,79826
121.985,BARO0,30.56,79823
121.995,BARO0,30.55,79814
122.005,BARO0,30.54,79822
122.015,BARO0,30.54,79834
122.025,BARO0,30.55,79859
122.035,BARO0,30.54,79838
122.045,BARO0,30.54,79844
122.055,BARO0,30.54,79842
122.065,BARO0,30.54,79833
122.075,BARO0,30.55,79832
122.085,BARO0,30.54,79862
122.095,BARO0,30.54,79858
122.105,BARO0,30.54,79870
122.115,BARO0,30.54,79867
122.125,BARO0,30.54,79858
122.135,BARO0,30.54,79845
122.145,BARO0,30.53,79869
122.155,BARO0,30.53,79824
122.165,BARO0,30.54,79842
122.175,BARO0,30.52,79876
122.185,BARO0,30.55,79857
122.195,BARO0,30.54,79858
122.205,BARO0,30.53,79846
122.215,BARO0,30.53,79846
122.225,BARO0,30.54,79839
122.235,BARO0,30.53,79828
122.245,BARO0,30.55,79812
122.255,BARO0,30.54,79845
122.265,BARO0,30.55,79847
122.275,BARO0,30.56,79835
122.285,BARO0,30.54,79827
122.295,BARO0,30.53,79828
122.305,BARO0,30.54,79828
122.315,BARO0,30.53,79823
122.325,BARO0,30.54,79811
122.335,BARO0,30.55,79821
122.345,BARO0,30.56,79814
122.355,BARO0,30.55,79801
122.365,BARO0,30.56,79837
122.375,BARO0,30.54,79810
122.385,BARO0,30.54,79795
122.395,BARO0,30.53,79803
122.405,BARO0,30.54,79821
122.415,BARO0,30.54,79807
122.425,BARO0,30.54,79825
122.435,BARO0,30.54,79817
122.445,BARO0,30.54,79843
122.455,BARO0,30.56,79823
122.465,BARO0,30.55,79835
122.475,BARO0,30.56,79817
122.485,BARO0,30.56,79844
122.495,BARO0,30.54,79853
122.505,BARO0,30.53,79824
122.515,BARO0,30.54,79836
122.525,BARO0,30.54,79856
122.535,BARO0,30.55,79839
122.545,BARO0,30.53,79840
122.555,BARO0,30.54,79808
122.565,BARO0,30.53,79857
122.575,BARO0,30.55,79861
122.585,BARO0,30.54,79849
122.595,BARO0,30.53,79891
122.605,BARO0,30.53,79877
122.615,BARO0,30.54,79874
122.625,BARO0,30.53,79887
122.635,BARO0,30.55,79884
122.645,BARO0,30.53,79890
122.655,BARO0,30.52,79930
122.665,BARO0,30.52,79875
122.675,BARO0,30.52,79922
122.685,BARO0,30.53,79904
122.695,BARO0,30.55,79889
122.705,BARO0,30.53,79915
122.715,BARO0,30.53,79877
122.725,BARO0,30.54,79924
122.735,BARO0,30.54,79897
122.745,BARO0,30.54,79885
122.755,BARO0,30.54,79938
122.765,BARO0,30.55,79930
122.775,BARO0,30.54,79911
122.785,BARO0,30.55,79931
122.795,BARO0,30.54,79909
122.805,BARO0,30.53,79922
122.815,BARO0,30.54,79910
122.825,BARO0,30.53,79908
122.835,BARO0,30.54,79906
122.845,BARO0,30.53,79934
122.855,BARO0,30.53,79936
122.865,BARO0,30.53,79891
122.875,BARO0,30.53,79910
122.885,BARO0,30.53,79894
122.895,BARO0,30.54,79877
122.905,BARO0,30.53,79893
122.915,BARO0,30.53,79883
122.925,BARO0,30.53,79905
122.935,BARO0,30.52,79911
122.945,BARO0,30.54,79909
122.955,BARO0,30.52,79886
122.965,BARO0,30.52,79906
122.975,BARO0,30.53,79892
122.985,BARO0,30.55,79896
122.995,BARO0,30.53,79848
123.005,BARO0,30.53,79914
123.015,BARO0,30.54,79890
123.025,BARO0,30.53,79918
123.035,BARO0,30.54,79880
123.045,BARO0,30.54,79888
123.055,BARO0,30.53,79903
123.065,BARO0,30.53,79907
123.075,BARO0,30.53,79913
123.085,BARO0,30.51,79905
123.095,BARO0,30.52,79883
123.105,BARO0,30.53,79899
123.115,BARO0,30.53,79906
123.125,BARO0,30.53,79921
123.135,BARO0,30.54,79920
123.145,BARO0,30.52,79919
123.155,BARO0,30.52,79947
123.165,BARO0,30.54,79923
123.175,BARO0,30.53,79906
123.185,BARO0,30.53,79940
123.195,BARO0,30.54,79936
123.205,BARO0,30.53,79929
123.215,BARO0,30.53,79925
123.225,BARO0,30.53,79930
123.235,BARO0,30.55,79944
123.245,BARO0,30.52,79930
123.255,BARO0,30.51,79939
123.265,BARO0,30.53,79972
123.275,BARO0,30.52,79963
123.285,BARO0,30.54,79978
123.295,BARO0,30.53,79944
123.305,BARO0,30.53,79947
123.315,BARO0,30.53,79945
123.325,BARO0,30.53,79973
123.335,BARO0,30.53,79974
123.345,BARO0,30.5,79948
123.355,BARO0,30.54,79993
123.365,BARO0,30.53,79985
123.375,BARO0,30.51,79998
123.385,BARO0,30.51,79991
123.395,BARO0,30.53,79978
123.405,BARO0,30.53,79980
123.415,BARO0,30.53,79997
123.425,BARO0,30.53,80008
123.435,BARO0,30.53,79985
123.445,BARO0,30.52,80020
123.455,BARO0,30.53,80031
123.465,BARO0,30.52,80018
123.475,BARO0,30.52,80026
123.485,BARO0,30.53,80020
123.495,BARO0,30.52,80034
123.505,BARO0,30.53,80039
123.515,BARO0,30.52,80032
123.525,BARO0,30.53,80056
123.535,BARO0,30.53,80046
123.545,BARO0,30.52,80049
123.555,BARO0,30.53,80036
123.565,BARO0,30.5,80067
123.575,BARO0,30.53,80042
123.585,BARO0,30.53,80052
123.595,BARO0,30.52,80048
123.605,BARO0,30.53,80044
123.615,BARO0,30.52,80054
123.625,BARO0,30.52,80058
123.635,BARO0,30.53,80041
123.645,BARO0,30.52,80077
123.655,BARO0,30.52,80038
123.665,BARO0,30.53,80056
123.675,BARO0,30.52,80029
123.685,BARO0,30.52,80065
123.695,BARO0,30.51,80032
123.705,BARO0,30.53,80046
123.715,BARO0,30.53,80053
123.725,BARO0,30.53,80037
123.735,BARO0,30.52,80051
123.745,BARO0,30.52,80058
123.755,BARO0,30.53,80027
123.765,BARO0,30.53,80024
123.775,BARO0,30.53,80043
123.785,BARO0,30.5,80039
123.795,BARO0,30.52,80035
123.805,BARO0,30.53,80044
123.815,BARO0,30.53,80026
123.825,BARO0,30.52,80017
123.835,BARO0,30.52,80060
123.845,BARO0,30.54,80037
123.855,BARO0,30.54,80048
123.865,BARO0,30.51,80026
123.875,BARO0,30.52,80045
123.885,BARO0,30.52,80026
123.895,BARO0,30.52,80046
123.905,BARO0,30.52,80010
123.915,BARO0,30.52,80022
123.925,BARO0,30.52,80021
123.935,BARO0,30.52,79995
123.945,BARO0,30.55,80030
123.955,BARO0,30.53,80011
123.965,BARO0,30.53,80005
123.975,BARO0,30.54,79988
123.985,BARO0,30.5,79983
123.995,BARO0,30.54,79999
124.005,BARO0,30.53,80003
124.015,BARO0,30.51,80006
124.025,BARO0,30.52,80022
124.035,BARO0,30.53,80011
124.045,BARO0,30.54,80026
124.055,BARO0,30.51,80047
124.065,BARO0,30.53,80021
124.075,BARO0,30.53,80058
124.085,BARO0,30.52,80039
124.095,BARO0,30.53,80039
124.105,BARO0,30.52,80061
124.115,BARO0,30.52,80000
124.125,BARO0,30.52,80037
124.135,BARO0,30.5,80053
124.145,BARO0,30.51,80004
124.155,BARO0,30.52,80048
124.165,BARO0,30.52,80055
124.175,BARO0,30.52,80050
124.185,BARO0,30.52,80008
124.195,BARO0,30.52,80067
124.205,BARO0,30.53,80043
124.215,BARO0,30.52,80051
124.225,BARO0,30.52,80035
124.235,BARO0,30.53,80066
124.245,BARO0,30.51,80048
124.255,BARO0,30.53,80005
124.265,BARO0,30.53,80059
124.275,BARO0,30.54,80060
124.285,BARO0,30.54,80053
124.295,BARO0,30.52,80047
124.305,BARO0,30.52,80062
124.315,BARO0,30.52,80076
124.325,BARO0,30.52,80049
124.335,BARO0,30.54,80075
124.345,BARO0,30.52,80102
124.355,BARO0,30.53,80072
124.365,BARO0,30.52,80084
124.375,BARO0,30.53,80080
124.385,BARO0,30.51,80100
124.395,BARO0,30.53,80091
124.405,BARO0,30.52,80105
124.415,BARO0,30.53,80088
124.425,BARO0,30.53,80112
124.435,BARO0,30.52,80121
124.445,BARO0,30.51,80108
124.455,BARO0,30.53,80109
124.465,BARO0,30.54,80130
124.475,BARO0,30.52,80107
124.485,BARO0,30.54,80118
124.495,BARO0,30.51,80141
124.505,BARO0,30.52,80139
124.515,BARO0,30.52,80092
124.525,BARO0,30.53,80115
124.535,BARO0,30.52,80146
124.545,BARO0,30.52,80122
124.555,BARO0,30.52,80071
124.565,BARO0,30.53,80134
124.575,BARO0,30.53,80142
124.585,BARO0,30.53,80124
124.595,BARO0,30.54,80129
124.605,BARO0,30.53,80122
124.615,BARO0,30.52,80120
124.625,BARO0,30.52,80106
124.635,BARO0,30.53,80147
124.645,BARO0,30.52,80149
124.655,BARO0,30.53,80129
124.665,BARO0,30.51,80171
124.675,BARO0,30.52,80135
124.685,BARO0,30.54,80176
124.695,BARO0,30.53,80151
124.705,BARO0,30.52,80157
124.715,BARO0,30.52,80139
124.725,BARO0,30.52,80152
124.735,BARO0,30.54,80156
124.745,BARO0,30.52,80131
124.755,BARO0,30.52,80150
124.765,BARO0,30.53,80135
124.775,BARO0,30.52,80105
124.785,BARO0,30.51,80092
124.795,BARO0,30.53,80142
124.805,BARO0,30.51,80111
124.815,BARO0,30.52,80094
124.825,BARO0,30.52,80130
124.835,BARO0,30.51,80113
124.845,BARO0,30.52,80109
124.855,BARO0,30.52,80132
124.865,BARO0,30.52,80113
124.875,BARO0,30.52,80135
124.885,BARO0,30.53,80119
124.895,BARO0,30.51,80109
124.905,BARO0,30.52,80124
124.915,BARO0,30.52,80134
124.925,BARO0,30.52,80128
124.935,BARO0,30.52,80117
124.945,BARO0,30.51,80146
124.955,BARO0,30.52,80152
124.965,BARO0,30.52,80192
124.975,BARO0,30.52,80139
124.985,BARO0,30.55,80181
124.995,BARO0,30.51,80149
125.005,BARO0,30.51,80186
125.015,BARO0,30.51,80188
125.025,BARO0,30.51,80207
125.035,BARO0,30.52,80227
125.045,BARO0,30.53,80204
125.055,BARO0,30.52,80243
125.065,BARO0,30.52,80194
125.075,BARO0,30.53,80199
125.085,BARO0,30.52,80242
125.095,BARO0,30.52,80213
125.105,BARO0,30.51,80228
125.115,BARO0,30.52,80232
125.125,BARO0,30.52,80254
125.135,BARO0,30.51,80253
125.145,BARO0,30.53,80243
125.155,BARO0,30.53,80233
125.165,BARO0,30.5,80243
125.175,BARO0,30.54,80252
125.185,BARO0,30.53,80276
125.195,BARO0,30.52,80233
125.205,BARO0,30.52,80257
125.215,BARO0,30.52,80248
125.225,BARO0,30.51,80245
125.235,BARO0,30.51,80255
125.245,BARO0,30.53,80267
125.255,BARO0,30.54,80256
125.265,BARO0,30.53,80241
125.275,BARO0,30.52,80250
125.285,BARO0,30.52,80238
