ts,id,T,P
158.815,BARO0,28.81,84667
158.825,BARO0,28.81,84670
158.835,BARO0,28.81,84690
158.845,BARO0,28.8,84684
158.855,BARO0,28.8,84722
158.865,BARO0,28.81,84696
158.875,BARO0,28.81,84712
158.885,BARO0,28.82,84721
158.895,BARO0,28.81,84750
158.905,BARO0,28.8,84707
158.915,BARO0,28.81,84696
158.925,BARO0,28.8,84699
158.935,BARO0,28.8,84723
158.945,BARO0,28.8,84714
158.955,BARO0,28.81,84748
158.965,BARO0,28.82,84713
158.975,BARO0,28.8,84689
158.985,BARO0,28.79,84691
158.995,BARO0,28.81,84717
159.005,BARO0,28.8,84702
159.015,BARO0,28.8,84725
159.025,BARO0,28.8,84720
159.035,BARO0,28.8,84744
159.045,BARO0,28.79,84688
159.055,BARO0,28.79,84678
159.065,BARO0,28.8,84703
159.075,BARO0,28.79,84714
159.085,BARO0,28.79,84709
159.095,BARO0,28.82,84721
159.105,BARO0,28.82,84732
159.115,BARO0,28.8,84715
159.125,BARO0,28.8,84729
159.135,BARO0,28.8,84723
159.145,BARO0,28.8,84717
159.155,BARO0,28.8,84708
159.165,BARO0,28.8,84701
159.175,BARO0,28.8,84702
159.185,BARO0,28.81,84689
159.195,BARO0,28.8,84710
159.205,BARO0,28.77,84714
159.215,BARO0,28.79,84703
159.225,BARO0,28.79,84706
159.235,BARO0,28.8,84719
159.245,BARO0,28.81,84715
159.255,BARO0,28.79,84757
159.265,BARO0,28.8,84725
159.275,BARO0,28.81,84768
159.285,BARO0,28.78,84729
159.295,BARO0,28.8,84737
159.305,BARO0,28.78,84736
159.315,BARO0,28.8,84745
159.325,BARO0,28.8,84740
159.335,BARO0,28.79,84733
159.345,BARO0,28.78,84736
159.355,BARO0,28.78,84753
159.365,BARO0,28.79,84755
159.375,BARO0,28.8,84783
159.385,BARO0,28.79,84765
159.395,BARO0,28.79,84751
159.405,BARO0,28.78,84761
159.415,BARO0,28.79,84763
159.425,BARO0,28.79,84764
159.435,BARO0,28.79,84756
159.445,BARO0,28.79,84784
159.455,BARO0,28.78,84782
159.465,BARO0,28.78,84749
159.475,BARO0,28.8,84784
159.485,BARO0,28.78,84786
159.495,BARO0,28.78,84779
159.505,BARO0,28.8,84797
159.515,BARO0,28.78,84778
159.525,BARO0,28.78,84785
159.535,BARO0,28.79,84776
159.545,BARO0,28.76,84786
159.555,BARO0,28.77,84813
159.565,BARO0,28.79,84781
159.575,BARO0,28.78,84810
159.585,BARO0,28.79,84800
159.595,BARO0,28.76,84780
159.605,BARO0,28.77,84789
159.615,BARO0,28.79,84813
159.625,BARO0,28.78,84789
159.635,BARO0,28.78,84803
159.645,BARO0,28.78,84817
159.655,BARO0,28.79,84799
159.665,BARO0,28.79,84783
159.675,BARO0,28.77,84797
159.685,BARO0,28.79,84806
159.695,BARO0,28.77,84809
159.705,BARO0,28.77,84816
159.715,BARO0,28.77,84833
159.725,BARO0,28.78,84807
159.735,BARO0,28.78,84811
159.745,BARO0,28.77,84865
159.755,BARO0,28.77,84847
159.765,BARO0,28.76,84808
159.775,BARO0,28.77,84822
159.785,BARO0,28.79,84837
159.795,BARO0,28.76,84834
159.805,BARO0,28.76,84837
159.815,BARO0,28.77,84831
159.825,BARO0,28.77,84821
159.835,BARO0,28.77,84810
159.845,BARO0,28.77,84831
159.855,BARO0,28.79,84846
159.865,BARO0,28.78,84857
159.875,BARO0,28.78,84836
159.885,BARO0,28.76,84853
159.895,BARO0,28.8,84878
159.905,BARO0,28.74,84838
159.915,BARO0,28.76,84849
159.925,BARO0,28.77,84848
159.935,BARO0,28.76,84854
159.945,BARO0,28.77,84882
159.955,BARO0,28.75,84871
159.965,BARO0,28.75,84862
159.975,BARO0,28.76,84852
159.985,BARO0,28.78,84854
159.995,BARO0,28.75,84872
160.005,BARO0,28.75,84873
160.015,BARO0,28.76,84870
160.025,BARO0,28.76,84861
160.035,BARO0,28.75,84863
160.045,BARO0,28.75,84896
160.055,BARO0,28.73,84863
160.065,BARO0,28.75,84876
160.075,BARO0,28.73,84879
160.085,BARO0,28.74,84869
160.095,BARO0,28.75,84897
160.105,BARO0,28.75,84885
160.115,BARO0,28.75,84895
160.125,BARO0,28.75,84897
160.135,BARO0,28.75,84871
160.145,BARO0,28.76,84861
160.155,BARO0,28.75,84900
160.165,BARO0,28.76,84891
160.175,BARO0,28.75,84873
160.185,BARO0,28.75,84886
160.195,BARO0,28.76,84882
160.205,BARO0,28.73,84880
160.215,BARO0,28.75,84882
160.225,BARO0,28.74,84890
160.235,BARO0,28.74,84888
160.245,BARO0,28.75,84901
160.255,BARO0,28.74,84898
160.265,BARO0,28.75,84895
160.275,BARO0,28.74,84889
160.285,BARO0,28.74,84913
160.295,BARO0,28.72,84885
160.305,BARO0,28.73,84899
160.315,BARO0,28.74,84884
160.325,BARO0,28.74,84894
160.335,BARO0,28.73,84897
160.345,BARO0,28.73,84905
160.355,BARO0,28.72,84888
160.365,BARO0,28.72,84907
160.375,BARO0,28.73,84896
160.385,BARO0,28.73,84925
160.395,BARO0,28.72,84919
160.405,BARO0,28.73,84919
160.415,BARO0,28.73,84921
160.425,BARO0,28.73,84913
160.435,BARO0,28.72,84937
160.445,BARO0,28.74,84938
160.455,BARO0,28.72,84918
160.465,BARO0,28.74,84925
160.475,BARO0,28.75,84900
160.485,BARO0,28.74,84940
160.495,BARO0,28.73,84960
160.505,BARO0,28.73,84938
160.515,BARO0,28.73,84947
160.525,BARO0,28.72,84954
160.535,BARO0,28.72,84983
160.545,BARO0,28.74,84949
160.555,BARO0,28.72,84945
160.565,BARO0,28.72,84947
160.575,BARO0,28.72,84933
160.585,BARO0,28.73,84976
160.595,BARO0,28.73,84947
160.605,BARO0,28.74,84976
160.615,BARO0,28.72,84983
160.625,BARO0,28.72,84965
160.635,BARO0,28.72,85012
160.645,BARO0,28.71,84967
160.655,BARO0,28.71,85001
160.665,BARO0,28.72,84981
160.675,BARO0,28.73,85000
160.685,BARO0,28.73,84992
160.695,BARO0,28.72,85017
160.705,BARO0,28.72,85006
160.715,BARO0,28.72,84999
160.725,BARO0,28.72,84978
160.735,BARO0,28.73,85012
160.745,BARO0,28.73,85003
160.755,BARO0,28.72,85003
160.765,BARO0,28.71,84971
160.775,BARO0,28.74,84998
160.785,BARO0,28.75,84997
160.795,BARO0,28.75,85029
160.805,BARO0,28.72,84985
160.815,BARO0,28.72,85010
160.825,BARO0,28.72,85015
160.835,BARO0,28.73,84994
160.845,BARO0,28.72,85008
160.855,BARO0,28.71,85003
160.865,BARO0,28.73,85007
160.875,BARO0,28.73,84991
160.885,BARO0,28.7,85020
160.895,BARO0,28.71,85000
160.905,BARO0,28.71,85012
160.915,BARO0,28.72,84998
160.925,BARO0,28.72,85003
160.935,BARO0,28.72,85020
160.945,BARO0,28.73,85003
160.955,BARO0,28.72,85037
160.965,BARO0,28.7,85004
160.975,BARO0,28.72,85009
160.985,BARO0,28.74,85030
160.995,BARO0,28.71,85050
161.005,BARO0,28.73,85025
161.015,BARO0,28.73,85019
161.025,BARO0,28.73,85034
161.035,BARO0,28.72,85035
161.045,BARO0,28.71,85034
161.055,BARO0,28.72,85065
161.065,BARO0,28.72,85007
161.075,BARO0,28.71,85008
161.085,BARO0,28.72,85031
161.095,BARO0,28.71,85041
161.105,BARO0,28.71,85044
161.115,BARO0,28.72,85042
161.125,BARO0,28.72,85045
161.135,BARO0,28.72,85019
161.145,BARO0,28.73,85039
161.155,BARO0,28.73,85060
161.165,BARO0,28.74,85028
161.175,BARO0,28.71,85065
161.185,BARO0,28.72,85080
161.195,BARO0,28.72,85078
161.205,BARO0,28.75,85062
161.215,BARO0,28.73,85047
161.225,BARO0,28.72,85061
161.235,BARO0,28.72,85012
161.245,BARO0,28.71,85063
161.255,BARO0,28.7,85048
161.265,BARO0,28.72,85069
161.275,BARO0,28.72,85072
161.285,BARO0,28.73,85059
161.295,BARO0,28.71,85068
161.305,BARO0,28.71,85065
161.315,BARO0,28.72,85079
161.325,BARO0,28.72,85057
161.335,BARO0,28.73,85044
161.345,BARO0,28.73,85051
161.355,BARO0,28.73,85089
161.365,BARO0,28.74,85067
161.375,BARO0,28.73,85086
161.385,BARO0,28.72,85103
161.395,BARO0,28.73,85082
161.405,BARO0,28.72,85092
161.415,BARO0,28.73,85094
161.425,BARO0,28.73,85081
161.435,BARO0,28.72,85070
161.445,BARO0,28.73,85061
161.455,BARO0,28.73,85098
161.465,BARO0,28.72,85090
161.475,BARO0,28.72,85079
161.485,BARO0,28.73,85109
161.495,BARO0,28.74,85100
161.505,BARO0,28.73,85106
161.515,BARO0,28.73,85100
161.525,BARO0,28.73,85092
161.535,BARO0,28.72,85111
161.545,BARO0,28.72,85096
161.555,BARO0,28.71,85096
161.565,BARO0,28.72,85129
161.575,BARO0,28.74,85124
161.585,BARO0,28.7,85083
161.595,BARO0,28.73,85090
161.605,BARO0,28.73,85128
161.615,BARO0,28.73,85115
161.625,BARO0,28.72,85113
161.635,BARO0,28.73,85136
161.645,BARO0,28.72,85118
161.655,BARO0,28.72,85119
161.665,BARO0,28.73,85108
161.675,BARO0,28.73,85108
161.685,BARO0,28.72,85106
161.695,BARO0,28.73,85124
161.705,BARO0,28.74,85126
161.715,BARO0,28.73,85108
161.725,BARO0,28.74,85116
161.735,BARO0,28.73,85104
161.745,BARO0,28.72,85121
161.755,BARO0,28.75,85094
161.765,BARO0,28.75,85127
161.775,BARO0,28.74,85112
161.785,BARO0,28.76,85110
161.795,BARO0,28.73,85159
161.805,BARO0,28.72,85124
161.815,BARO0,28.73,85139
161.825,BARO0,28.73,85139
161.835,BARO0,28.73,85142
161.845,BARO0,28.73,85127
161.855,BARO0,28.74,85110
161.865,BARO0,28.76,85143
161.875,BARO0,28.73,85143
161.885,BARO0,28.74,85134
161.895,BARO0,28.71,85145
161.905,BARO0,28.72,85148
161.915,BARO0,28.73,85138
161.925,BARO0,28.73,85151
161.935,BARO0,28.73,85163
161.945,BARO0,28.72,85156
161.955,BARO0,28.73,85169
161.965,BARO0,28.72,85141
161.975,BARO0,28.72,85154
161.985,BARO0,28.74,85166
161.995,BARO0,28.72,85140
162.005,BARO0,28.73,85158
162.015,BARO0,28.73,85167
162.025,BARO0,28.73,85163
162.035,BARO0,28.73,85127
162.045,BARO0,28.74,85217
162.055,BARO0,28.72,85153
162.065,BARO0,28.72,85185
162.075,BARO0,28.73,85150
162.085,BARO0,28.72,85159
162.095,BARO0,28.73,85156
162.105,BARO0,28.75,85177
162.115,BARO0,28.73,85174
162.125,BARO0,28.72,85163
162.135,BARO0,28.74,85179
162.145,BARO0,28.74,85194
162.155,BARO0,28.73,85154
162.165,BARO0,28.74,85195
162.175,BARO0,28.74,85189
162.185,BARO0,28.75,85173
162.195,BARO0,28.73,85162
162.205,BARO0,28.72,85169
162.215,BARO0,28.74,85189
162.225,BARO0,28.73,85173
162.235,BARO0,28.74,85176
162.245,BARO0,28.74,85169
162.255,BARO0,28.74,85184
162.265,BARO0,28.73,85205
162.275,BARO0,28.71,85185
162.285,BARO0,28.73,85193
162.295,BARO0,28.74,85165
162.305,BARO0,28.73,85169
162.315,BARO0,28.74,85175
162.325,BARO0,28.73,85171
162.335,BARO0,28.73,85127
162.345,BARO0,28.73,85175
162.355,BARO0,28.74,85160
162.365,BARO0,28.73,85177
162.375,BARO0,28.73,85217
162.385,BARO0,28.74,85191
162.395,BARO0,28.72,85212
162.405,BARO0,28.74,85189
162.415,BARO0,28.73,85192
162.425,BARO0,28.74,85182
162.435,BARO0,28.73,85174
162.445,BARO0,28.76,85205
162.455,BARO0,28.75,85213
162.465,BARO0,28.74,85201
162.475,BARO0,28.75,85210
162.485,BARO0,28.73,85201
162.495,BARO0,28.74,85216
162.505,BARO0,28.73,85216
162.515,BARO0,28.73,85195
162.525,BARO0,28.73,85224
162.535,BARO0,28.74,85198
162.545,BARO0,28.74,85253
162.555,BARO0,28.72,85209
162.565,BARO0,28.74,85225
162.575,BARO0,28.72,85224
162.585,BARO0,28.73,85204
162.595,BARO0,28.75,85217
162.605,BARO0,28.74,85229
162.615,BARO0,28.74,85230
162.625,BARO0,28.73,85216
162.635,BARO0,28.74,85242
162.645,BARO0,28.74,85229
162.655,BARO0,28.74,85221
162.665,BARO0,28.75,85239
162.675,BARO0,28.77,85225
162.685,BARO0,28.73,85221
162.695,BARO0,28.75,85240
162.705,BARO0,28.75,85232
162.715,BARO0,28.75,85232
162.725,BARO0,28.74,85229
162.735,BARO0,28.74,85232
162.745,BARO0,28.72,85228
162.755,BARO0,28.73,85233
162.765,BARO0,28.76,85232
162.775,BARO0,28.73,85234
162.785,BARO0,28.74,85233
162.795,BARO0,28.72,85233
162.805,BARO0,28.74,85235
162.815,BARO0,28.74,85229
162.825,BARO0,28.74,85251
162.835,BARO0,28.75,85265
162.845,BARO0,28.74,85212
162.855,BARO0,28.73,85230
162.865,BARO0,28.73,85226
162.875,BARO0,28.75,85222
162.885,BARO0,28.74,85246
162.895,BARO0,28.76,85247
162.905,BARO0,28.73,85245
162.915,BARO0,28.75,85259
162.925,BARO0,28.74,85253
162.935,BARO0,28.75,85258
162.945,BARO0,28.75,85218
162.955,BARO0,28.74,85249
162.965,BARO0,28.72,85233
162.975,BARO0,28.74,85242
162.985,BARO0,28.76,85274
162.995,BARO0,28.74,85283
163.005,BARO0,28.74,85264
163.015,BARO0,28.75,85270
163.025,BARO0,28.74,85277
163.035,BARO0,28.75,85285
163.045,BARO0,28.74,85249
163.055,BARO0,28.77,85268
163.065,BARO0,28.75,85296
163.075,BARO0,28.75,85306
163.085,BARO0,28.73,85283
163.095,BARO0,28.76,85317
163.105,BARO0,28.76,85302
163.115,BARO0,28.75,85319
163.125,BARO0,28.74,85303
163.135,BARO0,28.75,85324
163.145,BARO0,28.74,85292
163.155,BARO0,28.76,85322
163.165,BARO0,28.74,85281
163.175,BARO0,28.73,85309
163.185,BARO0,28.75,85329
163.195,BARO0,28.76,85322
163.205,BARO0,28.74,85315
163.215,BARO0,28.74,85317
163.225,BARO0,28.74,85326
163.235,BARO0,28.75,85323
163.245,BARO0,28.77,85339
163.255,BARO0,28.74,85314
163.265,BARO0,28.74,85343
163.275,BARO0,28.74,85318
163.285,BARO0,28.74,85351
163.295,BARO0,28.75,85349
163.305,BARO0,28.75,85343
163.315,BARO0,28.75,85358
163.325,BARO0,28.75,85331
163.335,BARO0,28.76,85346
163.345,BARO0,28.74,85321
163.355,BARO0,28.75,85340
163.365,BARO0,28.74,85346
163.375,BARO0,28.74,85349
163.385,BARO0,28.76,85369
163.395,BARO0,28.75,85378
163.405,BARO0,28.74,85374
163.415,BARO0,28.74,85370
163.425,BARO0,28.74,85366
163.435,BARO0,28.74,85347
163.445,BARO0,28.74,85356
163.455,BARO0,28.75,85355
163.465,BARO0,28.76,85385
163.475,BARO0,28.75,85370
163.485,BARO0,28.75,85372
163.495,BARO0,28.74,85377
163.505,BARO0,28.74,85370
163.515,BARO0,28.74,85386
163.525,BARO0,28.74,85389
163.535,BARO0,28.74,85367
163.545,BARO0,28.76,85363
163.555,BARO0,28.75,85391
163.565,BARO0,28.75,85384
163.575,BARO0,28.76,85385
163.585,BARO0,28.74,85390
163.595,BARO0,28.73,85355
163.605,BARO0,28.74,85377
163.615,BARO0,28.73,85390
163.625,BARO0,28.73,85392
163.635,BARO0,28.75,85400
163.645,BARO0,28.75,85387
163.655,BARO0,28.73,85393
163.665,BARO0,28.74,85432
163.675,BARO0,28.73,85381
163.685,BARO0,28.73,85397
163.695,BARO0,28.73,85381
163.705,BARO0,28.73,85408
163.715,BARO0,28.73,85405
163.725,BARO0,28.73,85416
163.735,BARO0,28.73,85396
163.745,BARO0,28.72,85408
163.755,BARO0,28.73,85406
163.765,BARO0,28.73,85380
163.775,BARO0,28.74,85413
163.785,BARO0,28.71,85426
163.795,BARO0,28.75,85418
163.805,BARO0,28.72,85409
163.815,BARO0,28.73,85406
163.825,BARO0,28.73,85408
163.835,BARO0,28.72,85406
163.845,BARO0,28.72,85421
163.855,BARO0,28.75,85444
163.865,BARO0,28.7,85417
163.875,BARO0,28.69,85423
163.885,BARO0,28.75,85450
163.895,BARO0,28.71,85439
163.905,BARO0,28.72,85431
163.915,BARO0,28.72,85438
163.925,BARO0,28.72,85429
163.935,BARO0,28.73,85443
163.945,BARO0,28.71,85439
163.955,BARO0,28.7,85440
163.965,BARO0,28.72,85442
163.975,BARO0,28.75,85456
163.985,BARO0,28.74,85421
163.995,BARO0,28.71,85431
164.005,BARO0,28.72,85441
164.015,BARO0,28.72,85430
164.025,BARO0,28.72,85437
164.035,BARO0,28.73,85468
164.045,BARO0,28.71,85466
164.055,BARO0,28.72,85438
164.065,BARO0,28.73,85450
164.075,BARO0,28.72,85441
164.085,BARO0,28.72,85460
164.095,BARO0,28.71,85453
164.105,BARO0,28.72,85474
164.115,BARO0,28.72,85455
164.125,BARO0,28.71,85450
164.135,BARO0,28.72,85465
164.145,BARO0,28.71,85469
164.155,BARO0,28.7,85444
164.165,BARO0,28.69,85468
164.175,BARO0,28.71,85473
164.185,BARO0,28.71,85481
164.195,BARO0,28.72,85494
164.205,BARO0,28.72,85477
164.215,BARO0,28.71,85477
164.225,BARO0,28.71,85505
164.235,BARO0,28.69,85474
164.245,BARO0,28.7,85450
164.255,BARO0,28.72,85493
164.265,BARO0,28.72,85474
164.275,BARO0,28.71,85486
164.285,BARO0,28.69,85498
164.295,BARO0,28.7,85510
164.305,BARO0,28.72,85477
164.315,BARO0,28.71,85483
164.325,BARO0,28.71,85479
164.335,BARO0,28.71,85491
164.345,BARO0,28.7,85504
164.355,BARO0,28.69,85517
164.365,BARO0,28.71,85515
164.375,BARO0,28.72,85522
164.385,BARO0,28.71,85508
164.395,BARO0,28.71,85490
164.405,BARO0,28.71,85492
164.415,BARO0,28.71,85504
164.425,BARO0,28.72,85499
164.435,BARO0,28.73,85513
164.445,BARO0,28.7,85509
164.455,BARO0,28.7,85505
164.465,BARO0,28.69,85513
164.475,BARO0,28.71,85541
164.485,BARO0,28.72,85544
164.495,BARO0,28.7,85520
164.505,BARO0,28.71,85523
164.515,BARO0,28.71,85534
164.525,BARO0,28.72,85534
164.535,BARO0,28.71,85516
164.545,BARO0,28.7,85533
164.555,BARO0,28.71,85547
164.565,BARO0,28.72,85549
164.575,BARO0,28.72,85530
164.585,BARO0,28.71,85519
164.595,BARO0,28.71,85538
164.605,BARO0,28.71,85542
164.615,BARO0,28.72,85549
164.625,BARO0,28.71,85546
164.635,BARO0,28.72,85562
164.645,BARO0,28.71,85528
164.655,BARO0,28.72,85545
164.665,BARO0,28.74,85543
164.675,BARO0,28.72,85528
164.685,BARO0,28.72,85555
164.695,BARO0,28.74,85553
164.705,BARO0,28.72,85551
164.715,BARO0,28.71,85545
164.725,BARO0,28.72,85533
164.735,BARO0,28.7,85549
164.745,BARO0,28.71,85540
164.755,BARO0,28.72,85594
164.765,BARO0,28.71,85535
164.775,BARO0,28.71,85590
164.785,BARO0,28.7,85559
164.795,BARO0,28.73,85575
164.805,BARO0,28.72,85578
164.815,BARO0,28.72,85585
164.825,BARO0,28.71,85578
164.835,BARO0,28.7,85606
164.845,BARO0,28.72,85585
164.855,BARO0,28.72,85569
164.865,BARO0,28.73,85598
164.875,BARO0,28.71,85585
164.885,BARO0,28.71,85581
164.895,BARO0,28.71,85587
164.905,BARO0,28.71,85598
164.915,BARO0,28.72,85584
164.925,BARO0,28.71,85587
164.935,BARO0,28.72,85586
164.945,BARO0,28.72,85587
164.955,BARO0,28.73,85601
164.965,BARO0,28.71,85588
164.975,BARO0,28.71,85583
164.985,BARO0,28.71,85608
164.995,BARO0,28.74,85601
165.005,BARO0,28.72,85609
165.015,BARO0,28.72,85612
165.025,BARO0,28.72,85609
165.035,BARO0,28.72,85602
165.045,BARO0,28.73,85599
165.055,BARO0,28.7,85601
165.065,BARO0,28.72,85621
165.075,BARO0,28.73,85611
165.085,BARO0,28.71,85617
165.095,BARO0,28.72,85593
165.105,BARO0,28.72,85604
165.115,BARO0,28.71,85611
165.125,BARO0,28.72,85614
165.135,BARO0,28.72,85616
165.145,BARO0,28.72,85578
165.155,BARO0,28.72,85629
165.165,BARO0,28.73,85603
165.175,BARO0,28.7,85605
165.185,BARO0,28.71,85628
165.195,BARO0,28.73,85622
165.205,BARO0,28.73,85608
165.215,BARO0,28.72,85597
165.225,BARO0,28.72,85590
165.235,BARO0,28.7,85565
165.245,BARO0,28.72,85627
165.255,BARO0,28.73,85609
165.265,BARO0,28.72,85600
165.275,BARO0,28.72,85591
165.285,BARO0,28.74,85632
165.295,BARO0,28.74,85615
165.305,BARO0,28.72,85629
165.315,BARO0,28.72,85613
165.325,BARO0,28.72,85606
165.335,BARO0,28.71,85593
165.345,BARO0,28.72,85629
165.355,BARO0,28.71,85687
165.365,BARO0,28.72,85615
165.375,BARO0,28.73,85631
165.385,BARO0,28.72,85642
165.395,BARO0,28.73,85651
165.405,BARO0,28.72,85649
165.415,BARO0,28.72,85613
165.425,BARO0,28.72,85640
165.435,BARO0,28.71,85610
165.445,BARO0,28.72,85636
165.455,BARO0,28.72,85623
165.465,BARO0,28.71,85589
165.475,BARO0,28.72,85644
165.485,BARO0,28.73,85635
165.495,BARO0,28.71,85606
165.505,BARO0,28.72,85638
165.515,BARO0,28.72,85622
165.525,BARO0,28.72,85646
165.535,BARO0,28.73,85627
165.545,BARO0,28.7,85635
165.555,BARO0,28.72,85655
165.565,BARO0,28.72,85642
165.575,BARO0,28.73,85642
165.585,BARO0,28.71,85647
165.595,BARO0,28.72,85652
165.605,BARO0,28.72,85641
165.615,BARO0,28.72,85644
165.625,BARO0,28.71,85633
165.635,BARO0,28.72,85653
165.645,BARO0,28.73,85640
165.655,BARO0,28.7,85652
165.665,BARO0,28.72,85647
165.675,BARO0,28.72,85667
165.685,BARO0,28.72,85668
165.695,BARO0,28.71,85627
165.705,BARO0,28.72,85670
165.715,BARO0,28.72,85643
165.725,BARO0,28.71,85633
165.735,BARO0,28.73,85646
165.745,BARO0,28.74,85631
165.755,BARO0,28.71,85634
165.765,BARO0,28.71,85650
165.775,BARO0,28.71,85621
165.785,BARO0,28.73,85627
165.795,BARO0,28.71,85657
165.805,BARO0,28.72,85668
165.815,BARO0,28.72,85658
165.825,BARO0,28.72,85674
165.835,BARO0,28.72,85675
165.845,BARO0,28.69,85686
165.855,BARO0,28.72,85678
165.865,BARO0,28.73,85698
165.875,BARO0,28.72,85685
165.885,BARO0,28.73,85670
165.895,BARO0,28.71,85699
165.905,BARO0,28.72,85700
165.915,BARO0,28.72,85694
165.925,BARO0,28.72,85701
165.935,BARO0,28.72,85703
165.945,BARO0,28.71,85718
165.955,BARO0,28.72,85654
165.965,BARO0,28.71,85700
165.975,BARO0,28.72,85695
165.985,BARO0,28.73,85707
165.995,BARO0,28.73,85696
166.005,BARO0,28.72,85706
166.015,BARO0,28.72,85711
166.025,BARO0,28.72,85698
166.035,BARO0,28.71,85717
166.045,BARO0,28.71,85747
166.055,BARO0,28.72,85689
166.065,BARO0,28.72,85697
166.075,BARO0,28.72,85705
166.085,BARO0,28.71,85711
166.095,BARO0,28.72,85714
166.105,BARO0,28.72,85744
166.115,BARO0,28.71,85719
166.125,BARO0,28.71,85735
166.135,BARO0,28.72,85760
166.145,BARO0,28.72,85739
166.155,BARO0,28.72,85719
166.165,BARO0,28.71,85698
166.175,BARO0,28.72,85731
166.185,BARO0,28.72,85718
166.195,BARO0,28.71,85720
166.205,BARO0,28.71,85701
166.215,BARO0,28.72,85703
166.225,BARO0,28.71,85686
166.235,BARO0,28.72,85645
166.245,BARO0,28.71,85681
166.255,BARO0,28.71,85676
166.265,BARO0,28.7,85671
166.275,BARO0,28.71,85687
166.285,BARO0,28.71,85694
166.295,BARO0,28.72,85693
166.305,BARO0,28.71,85695
166.315,BARO0,28.71,85698
166.325,BARO0,28.72,85707
166.335,BARO0,28.7,85717
166.345,BARO0,28.71,85731
166.355,BARO0,28.72,85728
166.365,BARO0,28.71,85758
166.375,BARO0,28.71,85727
166.385,BARO0,28.72,85758
166.395,BARO0,28.72,85750
166.405,BARO0,28.71,85741
166.415,BARO0,28.71,85760
166.425,BARO0,28.71,85730
166.435,BARO0,28.73,85747
166.445,BARO0,28.74,85742
166.455,BARO0,28.7,85743
166.465,BARO0,28.72,85766
166.475,BARO0,28.71,85753
166.485,BARO0,28.74,85747
166.495,BARO0,28.69,85755
166.505,BARO0,28.7,85781
166.515,BARO0,28.71,85780
166.525,BARO0,28.71,85759
166.535,BARO0,28.72,85794
166.545,BARO0,28.69,85789
166.555,BARO0,28.72,85771
166.565,BARO0,28.72,85819
166.575,BARO0,28.71,85791
166.585,BARO0,28.71,85778
166.595,BARO0,28.74,85778
166.605,BARO0,28.71,85809
166.615,BARO0,28.71,85823
166.625,BARO0,28.71,85827
166.635,BARO0,28.7,85806
166.645,BARO0,28.71,85841
166.655,BARO0,28.71,85837
166.665,BARO0,28.71,85866
166.675,BARO0,28.72,85876
166.685,BARO0,28.71,85840
166.695,BARO0,28.71,85856
166.705,BARO0,28.7,85862
166.715,BARO0,28.7,85848
166.725,BARO0,28.71,85864
166.735,BARO0,28.69,85860
166.745,BARO0,28.72,85866
166.755,BARO0,28.68,85859
166.765,BARO0,28.71,85853
166.775,BARO0,28.7,85875
166.785,BARO0,28.7,85848
166.795,BARO0,28.71,85862
166.805,BARO0,28.71,85848
166.815,BARO0,28.71,85839
166.825,BARO0,28.72,85846
166.835,BARO0,28.69,85851
166.845,BARO0,28.69,85827
166.855,BARO0,28.71,85840
166.865,BARO0,28.74,85817
166.875,BARO0,28.71,85839
166.885,BARO0,28.69,85846
166.895,BARO0,28.69,85839
166.905,BARO0,28.7,85832
166.915,BARO0,28.71,85863
166.925,BARO0,28.71,85862
166.935,BARO0,28.71,85880
166.945,BARO0,28.72,85872
166.955,BARO0,28.72,85869
166.965,BARO0,28.73,85844
166.975,BARO0,28.69,85849
166.985,BARO0,28.7,85894
166.995,BARO0,28.7,85874
167.005,BARO0,28.7,85881
167.015,BARO0,28.71,85880
167.025,BARO0,28.71,85907
167.035,BARO0,28.69,85895
167.045,BARO0,28.7,85936
167.055,BARO0,28.7,85912
167.065,BARO0,28.7,85894
167.075,BARO0,28.72,85920
167.085,BARO0,28.71,85920
167.095,BARO0,28.71,85911
167.105,BARO0,28.71,85930
167.115,BARO0,28.71,85916
167.125,BARO0,28.7,85907
167.135,BARO0,28.71,85934
167.145,BARO0,28.7,85902
167.155,BARO0,28.71,85897
167.165,BARO0,28.71,85937
167.175,BARO0,28.72,85937
167.185,BARO0,28.7,85946
167.195,BARO0,28.69,85906
167.205,BARO0,28.71,85940
167.215,BARO0,28.7,85949
167.225,BARO0,28.71,85926
167.235,BARO0,28.71,85947
167.245,BARO0,28.71,85943
167.255,BARO0,28.7,85933
167.265,BARO0,28.71,85936
167.275,BARO0,28.7,85930
167.285,BARO0,28.71,85945
167.295,BARO0,28.7,85938
167.305,BARO0,28.7,85933
167.315,BARO0,28.7,85941
167.325,BARO0,28.71,85945
167.335,BARO0,28.71,85933
167.345,BARO0,28.72,85944
167.355,BARO0,28.71,85947
167.365,BARO0,28.71,85938
167.375,BARO0,28.71,85921
167.385,BARO0,28.69,85938
167.395,BARO0,28.68,85941
167.405,BARO0,28.7,85937
167.415,BARO0,28.69,85936
