ts,id,T,P
45.835,BARO0,34.36,80194
45.845,BARO0,34.36,80220
45.855,BARO0,34.36,80215
45.865,BARO0,34.37,80203
45.875,BARO0,34.36,80209
45.885,BARO0,34.37,80200
45.895,BARO0,34.35,80200
45.905,BARO0,34.37,80219
45.915,BARO0,34.35,80215
45.925,BARO0,34.38,80214
45.935,BARO0,34.36,80221
45.945,BARO0,34.37,80225
45.955,BARO0,34.37,80193
45.965,BARO0,34.36,80242
45.975,BARO0,34.38,80265
45.985,BARO0,34.36,80247
45.995,BARO0,34.37,80271
46.005,BARO0,34.37,80298
46.015,BARO0,34.37,80289
46.025,BARO0,34.37,80265
46.035,BARO0,34.35,80244
46.045,BARO0,34.37,80260
46.055,BARO0,34.37,80305
46.065,BARO0,34.38,80316
46.075,BARO0,34.37,80295
46.085,BARO0,34.37,80307
46.095,BARO0,34.37,80276
46.105,BARO0,34.37,80280
46.115,BARO0,34.34,80290
46.125,BARO0,34.37,80282
46.135,BARO0,34.37,80275
46.145,BARO0,34.36,80264
46.155,BARO0,34.37,80275
46.165,BARO0,34.36,80274
46.175,BARO0,34.37,80252
46.185,BARO0,34.36,80285
46.195,BARO0,34.36,80289
46.205,BARO0,34.36,80246
46.215,BARO0,34.37,80237
46.225,BARO0,34.37,80270
46.235,BARO0,34.37,80270
46.245,BARO0,34.37,80272
46.255,BARO0,34.36,80296
46.265,BARO0,34.37,80294
46.275,BARO0,34.36,80272
46.285,BARO0,34.37,80232
46.295,BARO0,34.37,80281
46.305,BARO0,34.37,80276
46.315,BARO0,34.37,80261
46.325,BARO0,34.37,80296
46.335,BARO0,34.37,80280
46.345,BARO0,34.36,80289
46.355,BARO0,34.37,80270
46.365,BARO0,34.37,80278
46.375,BARO0,34.36,80262
46.385,BARO0,34.38,80286
46.395,BARO0,34.36,80305
46.405,BARO0,34.37,80303
46.415,BARO0,34.39,80305
46.425,BARO0,34.37,80276
46.435,BARO0,34.37,80280
46.445,BARO0,34.38,80314
46.455,BARO0,34.36,80323
46.465,BARO0,34.39,80328
46.475,BARO0,34.35,80375
46.485,BARO0,34.38,80334
46.495,BARO0,34.36,80351
46.505,BARO0,34.36,80352
46.515,BARO0,34.36,80355
46.525,BARO0,34.37,80365
46.535,BARO0,34.37,80376
46.545,BARO0,34.36,80390
46.555,BARO0,34.37,80391
46.565,BARO0,34.36,80368
46.575,BARO0,34.37,80390
46.585,BARO0,34.39,80381
46.595,BARO0,34.39,80423
46.605,BARO0,34.38,80394
46.615,BARO0,34.38,80379
46.625,BARO0,34.39,80408
46.635,BARO0,34.37,80373
46.645,BARO0,34.37,80395
46.655,BARO0,34.36,80387
46.665,BARO0,34.38,80373
46.675,BARO0,34.38,80371
46.685,BARO0,34.37,80376
46.695,BARO0,34.38,80389
46.705,BARO0,34.39,80387
46.715,BARO0,34.39,80399
46.725,BARO0,34.37,80381
46.735,BARO0,34.38,80365
46.745,BARO0,34.37,80364
46.755,BARO0,34.38,80395
46.765,BARO0,34.37,80383
46.775,BARO0,34.37,80379
46.785,BARO0,34.38,80409
46.795,BARO0,34.37,80436
46.805,BARO0,34.38,80378
46.815,BARO0,34.37,80393
46.825,BARO0,34.38,80400
46.835,BARO0,34.38,80403
46.845,BARO0,34.37,80401
46.855,BARO0,34.37,80409
46.865,BARO0,34.37,80406
46.875,BARO0,34.36,80421
46.885,BARO0,34.37,80399
46.895,BARO0,34.36,80427
46.905,BARO0,34.38,80409
46.915,BARO0,34.38,80425
46.925,BARO0,34.37,80446
46.935,BARO0,34.37,80450
46.945,BARO0,34.38,80440
46.955,BARO0,34.37,80448
46.965,BARO0,34.36,80444
46.975,BARO0,34.36,80502
46.985,BARO0,34.37,80477
46.995,BARO0,34.38,80489
47.005,BARO0,34.37,80488
47.015,BARO0,34.38,80464
47.025,BARO0,34.37,80474
47.035,BARO0,34.37,80481
47.045,BARO0,34.38,80481
47.055,BARO0,34.38,80461
47.065,BARO0,34.36,80444
47.075,BARO0,34.37,80486
47.085,BARO0,34.37,80468
47.095,BARO0,34.39,80509
47.105,BARO0,34.38,80478
47.115,BARO0,34.37,80490
47.125,BARO0,34.38,80505
47.135,BARO0,34.37,80482
47.145,BARO0,34.37,80492
47.155,BARO0,34.38,80507
47.165,BARO0,34.38,80492
47.175,BARO0,34.37,80486
47.185,BARO0,34.37,80520
47.195,BARO0,34.38,80486
47.205,BARO0,34.37,80492
47.215,BARO0,34.37,80473
47.225,BARO0,34.37,80490
47.235,BARO0,34.38,80489
47.245,BARO0,34.38,80484
47.255,BARO0,34.38,80478
47.265,BARO0,34.37,80510
47.275,BARO0,34.37,80486
47.285,BARO0,34.38,80488
47.295,BARO0,34.4,80514
47.305,BARO0,34.38,80513
47.315,BARO0,34.4,80498
47.325,BARO0,34.37,80504
47.335,BARO0,34.37,80501
47.345,BARO0,34.38,80520
47.355,BARO0,34.36,80487
47.365,BARO0,34.39,80550
47.375,BARO0,34.38,80540
47.385,BARO0,34.38,80525
47.395,BARO0,34.4,80536
47.405,BARO0,34.38,80548
47.415,BARO0,34.38,80550
47.425,BARO0,34.37,80547
47.435,BARO0,34.38,80576
47.445,BARO0,34.37,80565
47.455,BARO0,34.37,80582
47.465,BARO0,34.38,80594
47.475,BARO0,34.37,80573
47.485,BARO0,34.36,80574
47.495,BARO0,34.37,80598
47.505,BARO0,34.38,80623
47.515,BARO0,34.39,80580
47.525,BARO0,34.37,80582
47.535,BARO0,34.37,80589
47.545,BARO0,34.38,80601
47.555,BARO0,34.38,80591
47.565,BARO0,34.37,80595
47.575,BARO0,34.36,80583
47.585,BARO0,34.38,80591
47.595,BARO0,34.37,80593
47.605,BARO0,34.38,80587
47.615,BARO0,34.37,80575
47.625,BARO0,34.37,80612
47.635,BARO0,34.36,80609
47.645,BARO0,34.37,80617
47.655,BARO0,34.37,80581
47.665,BARO0,34.35,80591
47.675,BARO0,34.36,80633
47.685,BARO0,34.37,80610
47.695,BARO0,34.37,80584
47.705,BARO0,34.38,80624
47.715,BARO0,34.4,80618
47.725,BARO0,34.37,80598
47.735,BARO0,34.37,80618
47.745,BARO0,34.37,80596
47.755,BARO0,34.37,80625
47.765,BARO0,34.36,80605
47.775,BARO0,34.39,80624
47.785,BARO0,34.38,80630
47.795,BARO0,34.37,80589
47.805,BARO0,34.37,80618
47.815,BARO0,34.39,80597
47.825,BARO0,34.37,80606
47.835,BARO0,34.37,80618
47.845,BARO0,34.37,80614
47.855,BARO0,34.37,80571
47.865,BARO0,34.37,80614
47.875,BARO0,34.38,80671
47.885,BARO0,34.37,80617
47.895,BARO0,34.37,80639
47.905,BARO0,34.38,80631
47.915,BARO0,34.39,80638
47.925,BARO0,34.37,80626
47.935,BARO0,34.38,80626
47.945,BARO0,34.37,80628
47.955,BARO0,34.37,80665
47.965,BARO0,34.37,80612
47.975,BARO0,34.37,80658
47.985,BARO0,34.38,80671
47.995,BARO0,34.36,80640
48.005,BARO0,34.37,80651
48.015,BARO0,34.38,80697
48.025,BARO0,34.37,80685
48.035,BARO0,34.37,80693
48.045,BARO0,34.37,80694
48.055,BARO0,34.39,80716
48.065,BARO0,34.37,80740
48.075,BARO0,34.36,80691
48.085,BARO0,34.38,80724
48.095,BARO0,34.38,80685
48.105,BARO0,34.37,80738
48.115,BARO0,34.37,80694
48.125,BARO0,34.37,80708
48.135,BARO0,34.38,80728
48.145,BARO0,34.38,80731
48.155,BARO0,34.39,80714
48.165,BARO0,34.37,80737
48.175,BARO0,34.38,80733
48.185,BARO0,34.39,80768
48.195,BARO0,34.39,80750
48.205,BARO0,34.37,80745
48.215,BARO0,34.38,80758
48.225,BARO0,34.37,80735
48.235,BARO0,34.37,80737
48.245,BARO0,34.38,80761
48.255,BARO0,34.39,80720
48.265,BARO0,34.39,80745
48.275,BARO0,34.38,80770
48.285,BARO0,34.37,80746
48.295,BARO0,34.38,80756
48.305,BARO0,34.39,80789
48.315,BARO0,34.37,80743
48.325,BARO0,34.37,80765
48.335,BARO0,34.37,80779
48.345,BARO0,34.38,80798
48.355,BARO0,34.38,80772
48.365,BARO0,34.38,80804
48.375,BARO0,34.36,80789
48.385,BARO0,34.38,80776
48.395,BARO0,34.39,80764
48.405,BARO0,34.38,80770
48.415,BARO0,34.38,80803
48.425,BARO0,34.38,80796
48.435,BARO0,34.37,80794
48.445,BARO0,34.38,80786
48.455,BARO0,34.37,80806
48.465,BARO0,34.37,80776
48.475,BARO0,34.38,80775
48.485,BARO0,34.37,80795
48.495,BARO0,34.38,80813
48.505,BARO0,34.37,80800
48.515,BARO0,34.36,80790
48.525,BARO0,34.38,80803
48.535,BARO0,34.37,80801
48.545,BARO0,34.38,80799
48.555,BARO0,34.37,80810
48.565,BARO0,34.35,80826
48.575,BARO0,34.39,80806
48.585,BARO0,34.39,80825
48.595,BARO0,34.39,80830
48.605,BARO0,34.38,80829
48.615,BARO0,34.38,80861
48.625,BARO0,34.37,80842
48.635,BARO0,34.37,80850
48.645,BARO0,34.37,80852
48.655,BARO0,34.37,80850
48.665,BARO0,34.38,80852
48.675,BARO0,34.39,80880
48.685,BARO0,34.38,80872
48.695,BARO0,34.37,80860
48.705,BARO0,34.38,80860
48.715,BARO0,34.35,80872
48.725,BARO0,34.37,80883
48.735,BARO0,34.37,80880
48.745,BARO0,34.37,80880
48.755,BARO0,34.37,80858
48.765,BARO0,34.36,80878
48.775,BARO0,34.37,80912
48.785,BARO0,34.38,80876
48.795,BARO0,34.38,80912
48.805,BARO0,34.37,80893
48.815,BARO0,34.38,80905
48.825,BARO0,34.36,80906
48.835,BARO0,34.37,80892
48.845,BARO0,34.35,80866
48.855,BARO0,34.36,80919
48.865,BARO0,34.35,80892
48.875,BARO0,34.36,80907
48.885,BARO0,34.36,80935
48.895,BARO0,34.35,80896
48.905,BARO0,34.37,80906
48.915,BARO0,34.34,80905
48.925,BARO0,34.35,80906
48.935,BARO0,34.36,80912
48.945,BARO0,34.36,80924
48.955,BARO0,34.35,80930
48.965,BARO0,34.35,80929
48.975,BARO0,34.36,80948
48.985,BARO0,34.35,80910
48.995,BARO0,34.36,80929
49.005,BARO0,34.34,80951
49.015,BARO0,34.35,80943
49.025,BARO0,34.35,80937
49.035,BARO0,34.35,80943
49.045,BARO0,34.35,80951
49.055,BARO0,34.35,80920
49.065,BARO0,34.35,80946
49.075,BARO0,34.35,80923
49.085,BARO0,34.33,80944
49.095,BARO0,34.34,80925
49.105,BARO0,34.34,80927
49.115,BARO0,34.34,80942
49.125,BARO0,34.34,80936
49.135,BARO0,34.35,80939
49.145,BARO0,34.34,80935
49.155,BARO0,34.34,80966
49.165,BARO0,34.34,80969
49.175,BARO0,34.33,80943
49.185,BARO0,34.32,80944
49.195,BARO0,34.34,80945
49.205,BARO0,34.36,80959
49.215,BARO0,34.33,80951
49.225,BARO0,34.33,80957
49.235,BARO0,34.33,80948
49.245,BARO0,34.33,80958
49.255,BARO0,34.32,80975
49.265,BARO0,34.33,80983
49.275,BARO0,34.33,80945
49.285,BARO0,34.33,80946
49.295,BARO0,34.34,80929
49.305,BARO0,34.33,80958
49.315,BARO0,34.32,80953
49.325,BARO0,34.33,80949
49.335,BARO0,34.33,80967
49.345,BARO0,34.32,80949
49.355,BARO0,34.33,80956
49.365,BARO0,34.33,80953
49.375,BARO0,34.33,80952
49.385,BARO0,34.34,80987
49.395,BARO0,34.31,80971
49.405,BARO0,34.32,80949
49.415,BARO0,34.32,80950
49.425,BARO0,34.31,80978
49.435,BARO0,34.33,80975
49.445,BARO0,34.32,80965
49.455,BARO0,34.33,80977
49.465,BARO0,34.34,80977
49.475,BARO0,34.33,80973
49.485,BARO0,34.32,80959
49.495,BARO0,34.32,80974
49.505,BARO0,34.33,80987
49.515,BARO0,34.33,80974
49.525,BARO0,34.32,80968
49.535,BARO0,34.32,80968
49.545,BARO0,34.33,80975
49.555,BARO0,34.32,80966
49.565,BARO0,34.33,80979
49.575,BARO0,34.31,80994
49.585,BARO0,34.33,80966
49.595,BARO0,34.32,80942
49.605,BARO0,34.32,80987
49.615,BARO0,34.32,80974
49.625,BARO0,34.32,80976
49.635,BARO0,34.31,80979
49.645,BARO0,34.32,80991
49.655,BARO0,34.29,80986
49.665,BARO0,34.31,80999
49.675,BARO0,34.31,80954
49.685,BARO0,34.31,80988
49.695,BARO0,34.33,80973
49.705,BARO0,34.31,81004
49.715,BARO0,34.32,80984
49.725,BARO0,34.31,80975
49.735,BARO0,34.31,80989
49.745,BARO0,34.31,80993
49.755,BARO0,34.31,81009
49.765,BARO0,34.31,80973
49.775,BARO0,34.31,80995
49.785,BARO0,34.32,80979
49.795,BARO0,34.33,80994
49.805,BARO0,34.29,81021
49.815,BARO0,34.31,81017
49.825,BARO0,34.31,81014
49.835,BARO0,34.31,81016
49.845,BARO0,34.31,81000
49.855,BARO0,34.34,81018
49.865,BARO0,34.31,81057
49.875,BARO0,34.3,81036
49.885,BARO0,34.3,81017
49.895,BARO0,34.31,81028
49.905,BARO0,34.31,81021
49.915,BARO0,34.3,81030
49.925,BARO0,34.3,81035
49.935,BARO0,34.31,81022
49.945,BARO0,34.3,81025
49.955,BARO0,34.3,81034
49.965,BARO0,34.32,81042
49.975,BARO0,34.3,81058
49.985,BARO0,34.32,81032
49.995,BARO0,34.3,81037
50.005,BARO0,34.3,81004
50.015,BARO0,34.3,81018
50.025,BARO0,34.31,81030
50.035,BARO0,34.3,81010
50.045,BARO0,34.3,81052
50.055,BARO0,34.31,81023
50.065,BARO0,34.32,81031
50.075,BARO0,34.29,81024
50.085,BARO0,34.29,81036
50.095,BARO0,34.3,81024
50.105,BARO0,34.31,81053
50.115,BARO0,34.3,81034
50.125,BARO0,34.3,81016
50.135,BARO0,34.29,81043
50.145,BARO0,34.29,81008
50.155,BARO0,34.31,81021
50.165,BARO0,34.28,81034
50.175,BARO0,34.31,81048
50.185,BARO0,34.3,81063
50.195,BARO0,34.29,81048
50.205,BARO0,34.3,81041
50.215,BARO0,34.29,81058
50.225,BARO0,34.28,81057
50.235,BARO0,34.28,81050
50.245,BARO0,34.29,81093
50.255,BARO0,34.27,81062
50.265,BARO0,34.29,81048
50.275,BARO0,34.29,81089
50.285,BARO0,34.29,81069
50.295,BARO0,34.3,81073
50.305,BARO0,34.29,81060
50.315,BARO0,34.29,81087
50.325,BARO0,34.28,81082
50.335,BARO0,34.27,81082
50.345,BARO0,34.28,81091
50.355,BARO0,34.25,81120
50.365,BARO0,34.28,81073
50.375,BARO0,34.29,81084
50.385,BARO0,34.26,81098
50.395,BARO0,34.28,81107
50.405,BARO0,34.25,81109
50.415,BARO0,34.27,81110
50.425,BARO0,34.27,81110
50.435,BARO0,34.27,81105
50.445,BARO0,34.3,81092
50.455,BARO0,34.27,81112
50.465,BARO0,34.26,81118
50.475,BARO0,34.24,81106
50.485,BARO0,34.26,81114
50.495,BARO0,34.27,81108
50.505,BARO0,34.27,81147
50.515,BARO0,34.26,81136
50.525,BARO0,34.26,81128
50.535,BARO0,34.25,81133
50.545,BARO0,34.25,81103
50.555,BARO0,34.27,81162
50.565,BARO0,34.26,81180
50.575,BARO0,34.27,81150
50.585,BARO0,34.25,81141
50.595,BARO0,34.26,81152
50.605,BARO0,34.25,81134
50.615,BARO0,34.25,81148
50.625,BARO0,34.25,81159
50.635,BARO0,34.25,81147
50.645,BARO0,34.24,81108
50.655,BARO0,34.25,81199
50.665,BARO0,34.25,81155
50.675,BARO0,34.25,81159
50.685,BARO0,34.26,81193
50.695,BARO0,34.25,81174
50.705,BARO0,34.26,81170
50.715,BARO0,34.24,81186
50.725,BARO0,34.24,81175
50.735,BARO0,34.24,81183
50.745,BARO0,34.23,81177
50.755,BARO0,34.26,81178
50.765,BARO0,34.26,81149
50.775,BARO0,34.25,81189
50.785,BARO0,34.23,81191
50.795,BARO0,34.24,81183
50.805,BARO0,34.25,81203
50.815,BARO0,34.24,81171
50.825,BARO0,34.23,81170
50.835,BARO0,34.23,81157
50.845,BARO0,34.23,81195
50.855,BARO0,34.22,81171
50.865,BARO0,34.22,81211
50.875,BARO0,34.25,81191
50.885,BARO0,34.21,81149
50.895,BARO0,34.22,81201
50.905,BARO0,34.23,81205
50.915,BARO0,34.23,81209
50.925,BARO0,34.23,81188
50.935,BARO0,34.23,81213
50.945,BARO0,34.22,81208
50.955,BARO0,34.21,81188
50.965,BARO0,34.24,81211
50.975,BARO0,34.21,81210
50.985,BARO0,34.19,81232
50.995,BARO0,34.22,81241
51.005,BARO0,34.24,81232
51.015,BARO0,34.22,81208
51.025,BARO0,34.21,81223
51.035,BARO0,34.22,81204
51.045,BARO0,34.23,81220
51.055,BARO0,34.23,81234
51.065,BARO0,34.23,81216
51.075,BARO0,34.22,81234
51.085,BARO0,34.21,81240
51.095,BARO0,34.21,81252
51.105,BARO0,34.21,81239
51.115,BARO0,34.21,81263
51.125,BARO0,34.21,81236
51.135,BARO0,34.21,81240
51.145,BARO0,34.21,81245
51.155,BARO0,34.22,81256
51.165,BARO0,34.2,81270
51.175,BARO0,34.22,81269
51.185,BARO0,34.22,81298
51.195,BARO0,34.2,81283
51.205,BARO0,34.21,81287
51.215,BARO0,34.2,81278
51.225,BARO0,34.2,81281
51.235,BARO0,34.2,81289
51.245,BARO0,34.21,81304
51.255,BARO0,34.21,81273
51.265,BARO0,34.2,81295
51.275,BARO0,34.19,81291
51.285,BARO0,34.19,81295
51.295,BARO0,34.2,81310
51.305,BARO0,34.19,81282
51.315,BARO0,34.19,81305
51.325,BARO0,34.19,81298
51.335,BARO0,34.19,81297
51.345,BARO0,34.2,81319
51.355,BARO0,34.21,81314
51.365,BARO0,34.21,81298
51.375,BARO0,34.19,81296
51.385,BARO0,34.17,81326
51.395,BARO0,34.2,81334
51.405,BARO0,34.18,81306
51.415,BARO0,34.19,81316
51.425,BARO0,34.18,81310
51.435,BARO0,34.18,81349
51.445,BARO0,34.18,81327
51.455,BARO0,34.19,81336
51.465,BARO0,34.21,81360
51.475,BARO0,34.19,81347
51.485,BARO0,34.17,81340
51.495,BARO0,34.19,81313
51.505,BARO0,34.19,81360
51.515,BARO0,34.18,81344
51.525,BARO0,34.19,81348
51.535,BARO0,34.18,81350
51.545,BARO0,34.2,81362
51.555,BARO0,34.18,81344
51.565,BARO0,34.17,81319
51.575,BARO0,34.2,81356
51.585,BARO0,34.19,81339
51.595,BARO0,34.19,81355
51.605,BARO0,34.18,81364
51.615,BARO0,34.17,81362
51.625,BARO0,34.17,81357
51.635,BARO0,34.17,81398
51.645,BARO0,34.18,81373
51.655,BARO0,34.18,81361
51.665,BARO0,34.17,81365
51.675,BARO0,34.17,81397
51.685,BARO0,34.18,81398
51.695,BARO0,34.19,81365
51.705,BARO0,34.15,81383
51.715,BARO0,34.17,81381
51.725,BARO0,34.17,81371
51.735,BARO0,34.17,81364
51.745,BARO0,34.18,81386
51.755,BARO0,34.16,81374
51.765,BARO0,34.19,81380
51.775,BARO0,34.18,81399
51.785,BARO0,34.18,81410
51.795,BARO0,34.19,81384
51.805,BARO0,34.18,81411
51.815,BARO0,34.17,81385
51.825,BARO0,34.17,81393
51.835,BARO0,34.16,81430
51.845,BARO0,34.16,81397
51.855,BARO0,34.17,81389
51.865,BARO0,34.15,81379
51.875,BARO0,34.16,81391
51.885,BARO0,34.17,81418
51.895,BARO0,34.16,81395
51.905,BARO0,34.16,81410
51.915,BARO0,34.16,81423
51.925,BARO0,34.15,81425
51.935,BARO0,34.16,81446
51.945,BARO0,34.16,81420
51.955,BARO0,34.17,81429
51.965,BARO0,34.15,81435
51.975,BARO0,34.14,81411
51.985,BARO0,34.15,81428
51.995,BARO0,34.15,81420
52.005,BARO0,34.14,81427
52.015,BARO0,34.15,81445
52.025,BARO0,34.16,81423
52.035,BARO0,34.15,81443
52.045,BARO0,34.15,81452
52.055,BARO0,34.14,81411
52.065,BARO0,34.15,81472
52.075,BARO0,34.14,81474
52.085,BARO0,34.15,81458
52.095,BARO0,34.15,81442
52.105,BARO0,34.16,81461
52.115,BARO0,34.15,81466
52.125,BARO0,34.14,81445
52.135,BARO0,34.15,81442
52.145,BARO0,34.16,81467
52.155,BARO0,34.15,81489
52.165,BARO0,34.13,81475
52.175,BARO0,34.15,81451
52.185,BARO0,34.14,81460
52.195,BARO0,34.16,81472
52.205,BARO0,34.15,81444
52.215,BARO0,34.14,81467
52.225,BARO0,34.14,81458
52.235,BARO0,34.14,81440
52.245,BARO0,34.14,81458
52.255,BARO0,34.14,81451
52.265,BARO0,34.14,81453
52.275,BARO0,34.14,81467
52.285,BARO0,34.13,81455
52.295,BARO0,34.13,81437
52.305,BARO0,34.14,81478
52.315,BARO0,34.13,81476
52.325,BARO0,34.14,81463
52.335,BARO0,34.14,81470
52.345,BARO0,34.12,81479
52.355,BARO0,34.14,81461
52.365,BARO0,34.13,81445
52.375,BARO0,34.15,81479
52.385,BARO0,34.13,81494
52.395,BARO0,34.14,81468
52.405,BARO0,34.14,81490
52.415,BARO0,34.14,81478
52.425,BARO0,34.14,81484
52.435,BARO0,34.13,81490
52.445,BARO0,34.15,81550
52.455,BARO0,34.12,81495
52.465,BARO0,34.14,81509
52.475,BARO0,34.13,81508
52.485,BARO0,34.14,81522
52.495,BARO0,34.12,81515
52.505,BARO0,34.13,81504
52.515,BARO0,34.12,81520
52.525,BARO0,34.13,81517
52.535,BARO0,34.12,81535
52.545,BARO0,34.14,81522
52.555,BARO0,34.12,81523
52.565,BARO0,34.12,81536
52.575,BARO0,34.12,81526
52.585,BARO0,34.12,81510
52.595,BARO0,34.11,81539
52.605,BARO0,34.13,81520
52.615,BARO0,34.12,81513
52.625,BARO0,34.13,81533
52.635,BARO0,34.13,81523
52.645,BARO0,34.11,81525
52.655,BARO0,34.14,81493
52.665,BARO0,34.13,81531
52.675,BARO0,34.14,81497
52.685,BARO0,34.13,81543
52.695,BARO0,34.11,81531
52.705,BARO0,34.13,81510
52.715,BARO0,34.12,81525
52.725,BARO0,34.13,81530
52.735,BARO0,34.11,81529
52.745,BARO0,34.11,81540
52.755,BARO0,34.12,81581
52.765,BARO0,34.11,81544
52.775,BARO0,34.1,81558
52.785,BARO0,34.11,81570
52.795,BARO0,34.12,81557
52.805,BARO0,34.11,81559
52.815,BARO0,34.12,81558
52.825,BARO0,34.11,81569
52.835,BARO0,34.11,81569
52.845,BARO0,34.12,81569
52.855,BARO0,34.13,81578
52.865,BARO0,34.1,81550
52.875,BARO0,34.1,81574
52.885,BARO0,34.13,81592
52.895,BARO0,34.11,81604
52.905,BARO0,34.12,81596
52.915,BARO0,34.11,81598
52.925,BARO0,34.1,81602
52.935,BARO0,34.12,81597
52.945,BARO0,34.11,81584
52.955,BARO0,34.12,81598
52.965,BARO0,34.11,81615
52.975,BARO0,34.12,81612
52.985,BARO0,34.11,81627
52.995,BARO0,34.1,81586
53.005,BARO0,34.11,81597
53.015,BARO0,34.11,81614
53.025,BARO0,34.11,81612
53.035,BARO0,34.1,81593
53.045,BARO0,34.11,81624
53.055,BARO0,34.09,81612
53.065,BARO0,34.08,81571
53.075,BARO0,34.11,81650
53.085,BARO0,34.11,81628
53.095,BARO0,34.1,81638
53.105,BARO0,34.1,81611
53.115,BARO0,34.1,81622
53.125,BARO0,34.11,81642
53.135,BARO0,34.11,81599
53.145,BARO0,34.11,81659
53.155,BARO0,34.1,81631
53.165,BARO0,34.1,81609
53.175,BARO0,34.12,81620
53.185,BARO0,34.1,81632
53.195,BARO0,34.1,81640
53.205,BARO0,34.11,81625
53.215,BARO0,34.1,81635
53.225,BARO0,34.11,81644
53.235,BARO0,34.1,81642
53.245,BARO0,34.11,81643
53.255,BARO0,34.09,81638
53.265,BARO0,34.11,81645
53.275,BARO0,34.09,81641
53.285,BARO0,34.11,81647
53.295,BARO0,34.1,81647
53.305,BARO0,34.11,81657
53.315,BARO0,34.1,81671
53.325,BARO0,34.1,81662
53.335,BARO0,34.12,81634
53.345,BARO0,34.08,81660
53.355,BARO0,34.11,81661
53.365,BARO0,34.1,81683
53.375,BARO0,34.09,81670
53.385,BARO0,34.11,81677
53.395,BARO0,34.11,81654
53.405,BARO0,34.1,81697
53.415,BARO0,34.09,81692
53.425,BARO0,34.11,81700
53.435,BARO0,34.1,81680
53.445,BARO0,34.08,81685
53.455,BARO0,34.1,81717
53.465,BARO0,34.1,81698
53.475,BARO0,34.1,81697
53.485,BARO0,34.08,81702
53.495,BARO0,34.09,81705
53.505,BARO0,34.09,81696
53.515,BARO0,34.1,81705
53.525,BARO0,34.08,81716
53.535,BARO0,34.1,81712
53.545,BARO0,34.08,81717
53.555,BARO0,34.1,81721
53.565,BARO0,34.08,81726
53.575,BARO0,34.1,81706
53.585,BARO0,34.09,81700
53.595,BARO0,34.07,81721
53.605,BARO0,34.09,81732
53.615,BARO0,34.08,81748
53.625,BARO0,34.09,81729
53.635,BARO0,34.07,81720
53.645,BARO0,34.08,81768
53.655,BARO0,34.08,81740
53.665,BARO0,34.1,81735
53.675,BARO0,34.08,81719
53.685,BARO0,34.09,81742
53.695,BARO0,34.09,81752
53.705,BARO0,34.07,81751
53.715,BARO0,34.08,81758
53.725,BARO0,34.07,81760
53.735,BARO0,34.07,81749
53.745,BARO0,34.07,81751
53.755,BARO0,34.06,81768
53.765,BARO0,34.06,81740
53.775,BARO0,34.07,81740
53.785,BARO0,34.06,81809
53.795,BARO0,34.08,81785
53.805,BARO0,34.07,81773
53.815,BARO0,34.06,81779
53.825,BARO0,34.06,81776
53.835,BARO0,34.06,81779
53.845,BARO0,34.04,81778
53.855,BARO0,34.06,81796
53.865,BARO0,34.06,81813
53.875,BARO0,34.05,81814
53.885,BARO0,34.06,81783
53.895,BARO0,34.05,81790
53.905,BARO0,34.05,81797
53.915,BARO0,34.05,81820
53.925,BARO0,34.05,81797
53.935,BARO0,34.03,81813
53.945,BARO0,34.07,81836
53.955,BARO0,34.06,81838
53.965,BARO0,34.04,81768
53.975,BARO0,34.05,81802
53.985,BARO0,34.05,81802
53.995,BARO0,34.04,81812
54.005,BARO0,34.05,81815
54.015,BARO0,34.05,81824
54.025,BARO0,34.04,81831
54.035,BARO0,34.05,81846
54.045,BARO0,34.05,81860
54.055,BARO0,34.03,81877
54.065,BARO0,34.04,81838
54.075,BARO0,34.05,81858
54.085,BARO0,34.04,81854
54.095,BARO0,34.05,81859
54.105,BARO0,34.03,81860
54.115,BARO0,34.04,81844
54.125,BARO0,34.03,81868
54.135,BARO0,34.04,81840
54.145,BARO0,34.03,81869
54.155,BARO0,34.02,81837
54.165,BARO0,34.04,81853
54.175,BARO0,34.02,81858
54.185,BARO0,34.03,81887
54.195,BARO0,34.01,81885
54.205,BARO0,34.02,81884
54.215,BARO0,34.02,81877
54.225,BARO0,34.02,81890
54.235,BARO0,34.01,81890
54.245,BARO0,34.02,81865
54.255,BARO0,34.02,81897
54.265,BARO0,34.02,81904
54.275,BARO0,34.02,81919
54.285,BARO0,34.01,81918
54.295,BARO0,34.02,81910
54.305,BARO0,34.01,81908
54.315,BARO0,34.01,81905
54.325,BARO0,34.01,81916
54.335,BARO0,34.02,81881
54.345,BARO0,34.01,81912
54.355,BARO0,34.02,81923
54.365,BARO0,33.99,81902
54.375,BARO0,33.99,81889
54.385,BARO0,34,81885
54.395,BARO0,33.99,81919
54.405,BARO0,34.01,81917
54.415,BARO0,34.01,81905
54.425,BARO0,34,81909
54.435,BARO0,34.01,81920
54.445,BARO0,34,81942
54.455,BARO0,34,81895
54.465,BARO0,34.01,81931
54.475,BARO0,33.98,81905
54.485,BARO0,34,81924
54.495,BARO0,34,81938
54.505,BARO0,34,81949
54.515,BARO0,33.99,81935
54.525,BARO0,33.99,81930
54.535,BARO0,34,81941
54.545,BARO0,33.99,81931
54.555,BARO0,34,81949
54.565,BARO0,33.98,81925
54.575,BARO0,34.01,81949
