ts,id,T,P
70.265,BARO0,36,80388
70.275,BARO0,36,80404
70.285,BARO0,35.99,80390
70.295,BARO0,36,80391
70.305,BARO0,36.01,80401
70.315,BARO0,36.02,80407
70.325,BARO0,36,80408
70.335,BARO0,36.02,80427
70.345,BARO0,36.01,80408
70.355,BARO0,36.01,80419
70.365,BARO0,36.01,80428
70.375,BARO0,36,80416
70.385,BARO0,36.02,80423
70.395,BARO0,36.02,80411
70.405,BARO0,36,80438
70.415,BARO0,36.01,80428
70.425,BARO0,36.02,80458
70.435,BARO0,36,80422
70.445,BARO0,36.02,80451
70.455,BARO0,36.01,80450
70.465,BARO0,36,80453
70.475,BARO0,36.01,80455
70.485,BARO0,36.02,80476
70.495,BARO0,36,80456
70.505,BARO0,36.04,80494
70.515,BARO0,35.99,80485
70.525,BARO0,35.99,80476
70.535,BARO0,36,80453
70.545,BARO0,36.01,80491
70.555,BARO0,35.99,80460
70.565,BARO0,36.01,80480
70.575,BARO0,36,80468
70.585,BARO0,36,80481
70.595,BARO0,36.01,80473
70.605,BARO0,36,80485
70.615,BARO0,36,80518
70.625,BARO0,36,80500
70.635,BARO0,36.01,80485
70.645,BARO0,36.01,80509
70.655,BARO0,36,80488
70.665,BARO0,36,80508
70.675,BARO0,36.01,80523
70.685,BARO0,36.01,80523
70.695,BARO0,36,80513
70.705,BARO0,36.01,80539
70.715,BARO0,36,80525
70.725,BARO0,35.98,80516
70.735,BARO0,36,80540
70.745,BARO0,35.99,80534
70.755,BARO0,36,80515
70.765,BARO0,36,80532
70.775,BARO0,36,80518
70.785,BARO0,36.01,80522
70.795,BARO0,35.65,80505
70.805,BARO0,36,80556
70.815,BARO0,36,80555
70.825,BARO0,36.01,80576
70.835,BARO0,36,80582
70.845,BARO0,36,80558
70.855,BARO0,36,80559
70.865,BARO0,36,80564
70.875,BARO0,36.01,80576
70.885,BARO0,36.02,80545
70.895,BARO0,36.01,80563
70.905,BARO0,35.98,80561
70.915,BARO0,36,80592
70.925,BARO0,36.01,80586
70.935,BARO0,36.01,80595
70.945,BARO0,36,80590
70.955,BARO0,36.01,80586
70.965,BARO0,36.01,80597
70.975,BARO0,36,80594
70.985,BARO0,36.01,80600
70.995,BARO0,36,80610
71.005,BARO0,36.02,80609
71.015,BARO0,36.01,80621
71.025,BARO0,36.02,80621
71.035,BARO0,36.01,80615
71.045,BARO0,36,80623
71.055,BARO0,36.01,80627
71.065,BARO0,36.01,80618
71.075,BARO0,36.01,80614
71.085,BARO0,36,80630
71.095,BARO0,36,80626
71.105,BARO0,36.02,80633
71.115,BARO0,36.02,80649
71.125,BARO0,36.02,80646
71.135,BARO0,36.02,80664
71.145,BARO0,36.03,80658
71.155,BARO0,36,80652
71.165,BARO0,36.01,80666
71.175,BARO0,36.01,80654
71.185,BARO0,36.01,80630
71.195,BARO0,36.02,80635
71.205,BARO0,36,80667
71.215,BARO0,36.01,80688
71.225,BARO0,36.03,80649
71.235,BARO0,36.01,80656
71.245,BARO0,36.01,80658
71.255,BARO0,36.02,80683
71.265,BARO0,36.01,80662
71.275,BARO0,36.01,80683
71.285,BARO0,36.01,80652
71.295,BARO0,36,80689
71.305,BARO0,36.02,80668
71.315,BARO0,36.01,80651
71.325,BARO0,36.01,80681
71.335,BARO0,36.02,80664
71.345,BARO0,36.01,80677
71.355,BARO0,36.02,80687
71.365,BARO0,36.01,80691
71.375,BARO0,36.01,80667
71.385,BARO0,36,80693
71.395,BARO0,35.99,80635
71.405,BARO0,36.01,80664
71.415,BARO0,35.99,80682
71.425,BARO0,36.02,80669
71.435,BARO0,36.01,80641
71.445,BARO0,36.01,80690
71.455,BARO0,36.01,80661
71.465,BARO0,36.01,80686
71.475,BARO0,36.01,80682
71.485,BARO0,36.01,80700
71.495,BARO0,36.01,80682
71.505,BARO0,36.01,80684
71.515,BARO0,36,80672
71.525,BARO0,36.01,80717
71.535,BARO0,36.01,80720
71.545,BARO0,35.99,80753
71.555,BARO0,36.01,80719
71.565,BARO0,36.01,80736
71.575,BARO0,36.01,80731
71.585,BARO0,36.01,80726
71.595,BARO0,36.01,80777
71.605,BARO0,36.01,80717
71.615,BARO0,36.01,80758
71.625,BARO0,36.01,80744
71.635,BARO0,36,80751
71.645,BARO0,35.99,80768
71.655,BARO0,36,80785
71.665,BARO0,36,80770
71.675,BARO0,36.01,80767
71.685,BARO0,35.99,80755
71.695,BARO0,36,80751
71.705,BARO0,36,80784
71.715,BARO0,36.01,80798
71.725,BARO0,36.02,80805
71.735,BARO0,36.01,80799
71.745,BARO0,36.03,80810
71.755,BARO0,36,80784
71.765,BARO0,36,80799
71.775,BARO0,36.01,80802
71.785,BARO0,36,80815
71.795,BARO0,36.02,80811
71.805,BARO0,36.02,80814
71.815,BARO0,36,80794
71.825,BARO0,36.01,80784
71.835,BARO0,36.01,80807
71.845,BARO0,35.99,80793
71.855,BARO0,36,80803
71.865,BARO0,36,80828
71.875,BARO0,36,80833
71.885,BARO0,36,80815
71.895,BARO0,36.01,80842
71.905,BARO0,36,80846
71.915,BARO0,36.02,80854
71.925,BARO0,35.98,80827
71.935,BARO0,36,80848
71.945,BARO0,36,80855
71.955,BARO0,36,80853
71.965,BARO0,36,80834
71.975,BARO0,36,80844
71.985,BARO0,35.99,80881
71.995,BARO0,35.98,80846
72.005,BARO0,35.99,80837
72.015,BARO0,36,80839
72.025,BARO0,35.98,80861
72.035,BARO0,36.01,80873
72.045,BARO0,35.99,80898
72.055,BARO0,36,80882
72.065,BARO0,36,80886
72.075,BARO0,36,80889
72.085,BARO0,36,80883
72.095,BARO0,36.02,80874
72.105,BARO0,35.98,80913
72.115,BARO0,35.98,80900
72.125,BARO0,36.01,80936
72.135,BARO0,36,80872
72.145,BARO0,36,80902
72.155,BARO0,36,80896
72.165,BARO0,35.99,80912
72.175,BARO0,35.99,80929
72.185,BARO0,35.98,80922
72.195,BARO0,35.98,80922
72.205,BARO0,35.98,80932
72.215,BARO0,36,80928
72.225,BARO0,36.01,80941
72.235,BARO0,35.98,80889
72.245,BARO0,35.97,80935
72.255,BARO0,35.98,80939
72.265,BARO0,35.98,80920
72.275,BARO0,35.98,80948
72.285,BARO0,35.97,80937
72.295,BARO0,36,80946
72.305,BARO0,35.96,80961
72.315,BARO0,36,80967
72.325,BARO0,35.98,80955
72.335,BARO0,35.99,80950
72.345,BARO0,35.98,80943
72.355,BARO0,35.98,80977
72.365,BARO0,35.97,80973
72.375,BARO0,35.98,80979
72.385,BARO0,35.97,80975
72.395,BARO0,35.98,80939
72.405,BARO0,35.98,81005
72.415,BARO0,35.98,80977
72.425,BARO0,35.97,80990
72.435,BARO0,35.97,81010
72.445,BARO0,35.99,80996
72.455,BARO0,35.97,80982
72.465,BARO0,35.97,81008
72.475,BARO0,35.96,81000
72.485,BARO0,35.96,81014
72.495,BARO0,35.96,81042
72.505,BARO0,35.97,81003
72.515,BARO0,35.97,81034
72.525,BARO0,35.96,80992
72.535,BARO0,35.96,81002
72.545,BARO0,35.98,81026
72.555,BARO0,35.96,81022
72.565,BARO0,35.96,81012
72.575,BARO0,35.97,81029
72.585,BARO0,35.97,81054
72.595,BARO0,35.97,81038
72.605,BARO0,35.97,81049
72.615,BARO0,35.94,81038
72.625,BARO0,35.99,81038
72.635,BARO0,35.98,81055
72.645,BARO0,35.95,81040
72.655,BARO0,35.97,81053
72.665,BARO0,35.95,81030
72.675,BARO0,35.96,81037
72.685,BARO0,35.96,81022
72.695,BARO0,35.95,81049
72.705,BARO0,35.96,81024
72.715,BARO0,35.97,81050
72.725,BARO0,35.95,81027
72.735,BARO0,35.97,81075
72.745,BARO0,35.94,81040
72.755,BARO0,35.95,81062
72.765,BARO0,35.96,81059
72.775,BARO0,35.95,81068
72.785,BARO0,35.94,81038
72.795,BARO0,35.96,81056
72.805,BARO0,35.96,81073
72.815,BARO0,35.97,81061
72.825,BARO0,35.95,81099
72.835,BARO0,35.94,81064
72.845,BARO0,35.94,81048
72.855,BARO0,35.96,81090
72.865,BARO0,35.96,81098
72.875,BARO0,35.96,81093
72.885,BARO0,35.96,81095
72.895,BARO0,35.95,81081
72.905,BARO0,35.96,81089
72.915,BARO0,35.95,81096
72.925,BARO0,35.93,81094
72.935,BARO0,35.97,81127
72.945,BARO0,35.95,81103
72.955,BARO0,35.96,81098
72.965,BARO0,35.96,81111
72.975,BARO0,35.95,81114
72.985,BARO0,35.96,81078
72.995,BARO0,35.95,81106
73.005,BARO0,35.95,81128
73.015,BARO0,35.96,81101
73.025,BARO0,35.97,81114
73.035,BARO0,35.96,81114
73.045,BARO0,35.95,81118
73.055,BARO0,35.96,81127
73.065,BARO0,35.95,81111
73.075,BARO0,35.95,81137
73.085,BARO0,35.94,81116
73.095,BARO0,35.95,81112
73.105,BARO0,35.95,81141
73.115,BARO0,35.97,81133
73.125,BARO0,35.95,81136
73.135,BARO0,35.94,81146
73.145,BARO0,35.96,81134
73.155,BARO0,35.95,81124
73.165,BARO0,35.95,81140
73.175,BARO0,35.95,81160
73.185,BARO0,35.97,81137
73.195,BARO0,35.97,81164
73.205,BARO0,35.95,81124
73.215,BARO0,35.95,81136
73.225,BARO0,35.94,81158
73.235,BARO0,35.96,81138
73.245,BARO0,35.95,81180
73.255,BARO0,35.95,81170
73.265,BARO0,35.95,81163
73.275,BARO0,35.95,81167
73.285,BARO0,35.94,81194
73.295,BARO0,35.94,81178
73.305,BARO0,35.95,81215
73.315,BARO0,35.95,81185
73.325,BARO0,35.96,81197
73.335,BARO0,35.94,81181
73.345,BARO0,35.94,81223
73.355,BARO0,35.95,81206
73.365,BARO0,35.94,81226
73.375,BARO0,35.95,81234
73.385,BARO0,35.96,81226
73.395,BARO0,35.94,81210
73.405,BARO0,35.96,81229
73.415,BARO0,35.95,81280
73.425,BARO0,35.96,81231
73.435,BARO0,35.96,81252
73.445,BARO0,35.95,81246
73.455,BARO0,35.95,81277
73.465,BARO0,35.95,81244
73.475,BARO0,35.95,81261
73.485,BARO0,35.93,81272
73.495,BARO0,35.94,81260
73.505,BARO0,35.94,81297
73.515,BARO0,35.95,81249
73.525,BARO0,35.94,81243
73.535,BARO0,35.94,81265
73.545,BARO0,35.96,81256
73.555,BARO0,35.95,81287
73.565,BARO0,35.94,81289
73.575,BARO0,35.95,81285
73.585,BARO0,35.94,81266
73.595,BARO0,35.96,81284
73.605,BARO0,35.91,81282
73.615,BARO0,35.97,81306
73.625,BARO0,35.95,81311
73.635,BARO0,35.92,81259
73.645,BARO0,35.95,81324
73.655,BARO0,35.95,81314
73.665,BARO0,35.94,81317
73.675,BARO0,35.94,81297
73.685,BARO0,35.94,81321
73.695,BARO0,35.93,81321
73.705,BARO0,35.93,81375
73.715,BARO0,35.94,81319
73.725,BARO0,35.95,81315
73.735,BARO0,35.96,81327
73.745,BARO0,35.94,81325
73.755,BARO0,35.94,81346
73.765,BARO0,35.94,81338
73.775,BARO0,35.94,81355
73.785,BARO0,35.96,81368
73.795,BARO0,35.93,81339
73.805,BARO0,35.96,81345
73.815,BARO0,35.94,81356
73.825,BARO0,35.93,81328
73.835,BARO0,35.93,81361
73.845,BARO0,35.93,81335
73.855,BARO0,35.93,81367
73.865,BARO0,35.93,81366
73.875,BARO0,35.94,81369
73.885,BARO0,35.96,81377
73.895,BARO0,35.95,81371
73.905,BARO0,35.93,81372
73.915,BARO0,35.92,81369
73.925,BARO0,35.93,81380
73.935,BARO0,35.93,81381
73.945,BARO0,35.95,81408
73.955,BARO0,35.93,81406
73.965,BARO0,35.93,81392
73.975,BARO0,35.93,81401
73.985,BARO0,35.94,81394
73.995,BARO0,35.92,81408
74.005,BARO0,35.94,81392
74.015,BARO0,35.94,81373
74.025,BARO0,35.96,81407
74.035,BARO0,35.94,81431
74.045,BARO0,35.92,81414
74.055,BARO0,35.93,81407
74.065,BARO0,35.92,81427
74.075,BARO0,35.93,81414
74.085,BARO0,35.93,81428
74.095,BARO0,35.93,81437
74.105,BARO0,35.9,81435
74.115,BARO0,35.92,81432
74.125,BARO0,35.94,81442
74.135,BARO0,35.93,81394
74.145,BARO0,35.92,81443
74.155,BARO0,35.92,81437
74.165,BARO0,35.92,81461
74.175,BARO0,35.92,81456
74.185,BARO0,35.93,81478
74.195,BARO0,35.94,81470
74.205,BARO0,35.92,81467
74.215,BARO0,35.93,81455
74.225,BARO0,35.94,81486
74.235,BARO0,35.92,81484
74.245,BARO0,35.93,81486
74.255,BARO0,35.92,81497
74.265,BARO0,35.8,81470
74.275,BARO0,35.91,81515
74.285,BARO0,35.92,81511
74.295,BARO0,35.93,81511
74.305,BARO0,35.93,81519
74.315,BARO0,35.91,81490
74.325,BARO0,35.92,81525
74.335,BARO0,35.92,81532
74.345,BARO0,35.92,81532
74.355,BARO0,35.92,81528
74.365,BARO0,35.92,81529
74.375,BARO0,35.91,81548
74.385,BARO0,35.92,81519
74.395,BARO0,35.92,81568
74.405,BARO0,35.92,81522
74.415,BARO0,35.91,81534
74.425,BARO0,35.94,81561
74.435,BARO0,35.9,81530
74.445,BARO0,35.92,81521
74.455,BARO0,35.91,81535
74.465,BARO0,35.91,81536
74.475,BARO0,35.91,81551
74.485,BARO0,35.91,81524
74.495,BARO0,35.89,81518
74.505,BARO0,35.92,81587
74.515,BARO0,35.91,81542
74.525,BARO0,35.9,81573
74.535,BARO0,35.88,81587
74.545,BARO0,35.91,81564
74.555,BARO0,35.91,81560
74.565,BARO0,35.91,81575
74.575,BARO0,35.92,81617
74.585,BARO0,35.9,81580
74.595,BARO0,35.9,81595
74.605,BARO0,35.9,81591
74.615,BARO0,35.93,81608
74.625,BARO0,35.89,81584
74.635,BARO0,35.91,81583
74.645,BARO0,35.92,81596
74.655,BARO0,35.9,81610
74.665,BARO0,35.9,81604
74.675,BARO0,35.9,81587
74.685,BARO0,35.92,81586
74.695,BARO0,35.9,81610
74.705,BARO0,35.91,81604
74.715,BARO0,35.92,81616
74.725,BARO0,35.89,81609
74.735,BARO0,35.92,81629
74.745,BARO0,35.93,81592
74.755,BARO0,35.91,81622
74.765,BARO0,35.91,81603
74.775,BARO0,35.9,81618
74.785,BARO0,35.91,81584
74.795,BARO0,35.92,81611
74.805,BARO0,35.9,81648
74.815,BARO0,35.92,81637
74.825,BARO0,35.9,81618
74.835,BARO0,35.91,81621
74.845,BARO0,35.91,81631
74.855,BARO0,35.9,81643
74.865,BARO0,35.9,81641
74.875,BARO0,35.9,81625
74.885,BARO0,35.9,81626
74.895,BARO0,35.88,81627
74.905,BARO0,35.89,81635
74.915,BARO0,35.89,81638
74.925,BARO0,35.92,81680
74.935,BARO0,35.91,81649
74.945,BARO0,35.91,81660
74.955,BARO0,35.91,81656
74.965,BARO0,35.9,81654
74.975,BARO0,35.9,81657
74.985,BARO0,35.89,81653
74.995,BARO0,35.9,81670
75.005,BARO0,35.87,81642
75.015,BARO0,35.89,81646
75.025,BARO0,35.9,81684
75.035,BARO0,35.91,81681
75.045,BARO0,35.89,81685
75.055,BARO0,35.9,81671
75.065,BARO0,35.9,81687
75.075,BARO0,35.9,81719
75.085,BARO0,35.89,81717
75.095,BARO0,35.9,81708
75.105,BARO0,35.91,81656
75.115,BARO0,35.89,81719
75.125,BARO0,35.9,81702
75.135,BARO0,35.89,81711
75.145,BARO0,35.9,81717
75.155,BARO0,35.89,81716
75.165,BARO0,35.89,81746
75.175,BARO0,35.89,81740
75.185,BARO0,35.9,81727
75.195,BARO0,35.89,81733
75.205,BARO0,35.89,81755
75.215,BARO0,35.89,81752
75.225,BARO0,35.9,81763
75.235,BARO0,35.89,81746
75.245,BARO0,35.89,81750
75.255,BARO0,35.89,81753
75.265,BARO0,35.89,81767
75.275,BARO0,35.89,81785
75.285,BARO0,35.87,81761
75.295,BARO0,35.89,81767
75.305,BARO0,35.89,81745
75.315,BARO0,35.9,81749
75.325,BARO0,35.9,81795
75.335,BARO0,35.89,81798
75.345,BARO0,35.88,81767
75.355,BARO0,35.9,81788
75.365,BARO0,35.9,81799
75.375,BARO0,35.9,81821
75.385,BARO0,35.89,81836
75.395,BARO0,35.88,81798
75.405,BARO0,35.89,81790
75.415,BARO0,35.88,81818
75.425,BARO0,35.91,81806
75.435,BARO0,35.89,81817
75.445,BARO0,35.89,81816
75.455,BARO0,35.89,81811
75.465,BARO0,35.89,81815
75.475,BARO0,35.89,81821
75.485,BARO0,35.89,81820
75.495,BARO0,35.91,81841
75.505,BARO0,35.89,81816
75.515,BARO0,35.9,81833
75.525,BARO0,35.87,81838
75.535,BARO0,35.9,81842
75.545,BARO0,35.89,81833
75.555,BARO0,35.89,81841
75.565,BARO0,35.89,81834
75.575,BARO0,35.89,81853
75.585,BARO0,35.91,81843
75.595,BARO0,35.88,81815
75.605,BARO0,35.91,81860
75.615,BARO0,35.88,81879
75.625,BARO0,35.89,81865
75.635,BARO0,35.88,81861
75.645,BARO0,35.9,81862
75.655,BARO0,35.88,81869
75.665,BARO0,35.89,81858
75.675,BARO0,35.89,81878
75.685,BARO0,35.88,81868
75.695,BARO0,35.9,81897
75.705,BARO0,35.88,81871
75.715,BARO0,35.89,81883
75.725,BARO0,35.88,81867
75.735,BARO0,35.89,81886
75.745,BARO0,35.9,81898
75.755,BARO0,35.89,81887
75.765,BARO0,35.89,81887
75.775,BARO0,35.89,81887
75.785,BARO0,35.89,81901
75.795,BARO0,35.88,81888
75.805,BARO0,35.9,81900
75.815,BARO0,35.87,81908
75.825,BARO0,35.9,81932
75.835,BARO0,35.88,81910
75.845,BARO0,35.88,81939
75.855,BARO0,35.88,81929
75.865,BARO0,35.88,81924
75.875,BARO0,35.89,81901
75.885,BARO0,35.9,81905
75.895,BARO0,35.9,81925
75.905,BARO0,35.88,81929
75.915,BARO0,35.89,81916
75.925,BARO0,35.89,81972
75.935,BARO0,35.91,81966
75.945,BARO0,35.87,81945
75.955,BARO0,35.89,81949
75.965,BARO0,35.89,81955
75.975,BARO0,35.89,81942
75.985,BARO0,35.89,81945
75.995,BARO0,35.88,81966
76.005,BARO0,35.89,81947
76.015,BARO0,35.89,81953
76.025,BARO0,35.88,81985
76.035,BARO0,35.89,81965
76.045,BARO0,35.88,81969
76.055,BARO0,35.89,81976
76.065,BARO0,35.89,81976
76.075,BARO0,35.88,81920
76.085,BARO0,35.88,81968
76.095,BARO0,35.9,81986
76.105,BARO0,35.88,81974
76.115,BARO0,35.9,81986
76.125,BARO0,35.88,81982
76.135,BARO0,35.89,81985
76.145,BARO0,35.92,81995
76.155,BARO0,35.89,82007
76.165,BARO0,35.89,81982
76.175,BARO0,35.89,81996
76.185,BARO0,35.88,81988
76.195,BARO0,35.89,81987
76.205,BARO0,35.87,81998
76.215,BARO0,35.9,81996
76.225,BARO0,35.91,82026
76.235,BARO0,35.88,82017
76.245,BARO0,35.9,82018
76.255,BARO0,35.88,82022
76.265,BARO0,35.89,82034
76.275,BARO0,35.89,82029
76.285,BARO0,35.89,82042
76.295,BARO0,35.9,82031
76.305,BARO0,35.9,82038
76.315,BARO0,35.9,82018
76.325,BARO0,35.9,82057
76.335,BARO0,35.9,82050
76.345,BARO0,35.88,82056
76.355,BARO0,35.88,82039
76.365,BARO0,35.89,82049
76.375,BARO0,35.89,82063
76.385,BARO0,35.86,82054
76.395,BARO0,35.89,82041
76.405,BARO0,35.87,82090
76.415,BARO0,35.89,82060
76.425,BARO0,35.88,82064
76.435,BARO0,35.88,82071
76.445,BARO0,35.88,82086
76.455,BARO0,35.88,82093
76.465,BARO0,35.89,82080
76.475,BARO0,35.88,82124
76.485,BARO0,35.88,82107
76.495,BARO0,35.88,82093
76.505,BARO0,35.87,82116
76.515,BARO0,35.87,82108
76.525,BARO0,35.9,82105
76.535,BARO0,35.9,82105
76.545,BARO0,35.89,82114
76.555,BARO0,35.89,82116
76.565,BARO0,35.88,82125
76.575,BARO0,35.88,82139
76.585,BARO0,35.9,82129
76.595,BARO0,35.9,82093
76.605,BARO0,35.86,82138
76.615,BARO0,35.88,82144
76.625,BARO0,35.86,82124
76.635,BARO0,35.87,82120
76.645,BARO0,35.9,82134
76.655,BARO0,35.88,82149
76.665,BARO0,35.88,82136
76.675,BARO0,35.87,82135
76.685,BARO0,35.89,82155
76.695,BARO0,35.88,82130
76.705,BARO0,35.87,82165
76.715,BARO0,35.88,82128
76.725,BARO0,35.88,82142
76.735,BARO0,35.87,82179
76.745,BARO0,35.88,82147
76.755,BARO0,35.88,82161
76.765,BARO0,35.88,82158
76.775,BARO0,35.88,82148
76.785,BARO0,35.86,82148
76.795,BARO0,35.89,82226
76.805,BARO0,35.88,82156
76.815,BARO0,35.86,82177
76.825,BARO0,35.89,82189
76.835,BARO0,35.87,82174
76.845,BARO0,35.86,82209
76.855,BARO0,35.88,82197
76.865,BARO0,35.88,82197
76.875,BARO0,35.89,82218
76.885,BARO0,35.88,82246
76.895,BARO0,35.88,82219
76.905,BARO0,35.86,82213
76.915,BARO0,35.89,82207
76.925,BARO0,35.88,82218
76.935,BARO0,35.87,82238
76.945,BARO0,35.9,82220
76.955,BARO0,35.89,82240
76.965,BARO0,35.88,82234
76.975,BARO0,35.87,82213
76.985,BARO0,35.87,82235
76.995,BARO0,35.88,82234
77.005,BARO0,35.86,82214
77.015,BARO0,35.88,82258
77.025,BARO0,35.89,82275
77.035,BARO0,35.89,82239
77.045,BARO0,35.9,82254
77.055,BARO0,35.88,82264
77.065,BARO0,35.88,82252
77.075,BARO0,35.88,82264
77.085,BARO0,35.89,82246
77.095,BARO0,35.87,82267
77.105,BARO0,35.88,82278
77.115,BARO0,35.88,82269
77.125,BARO0,35.87,82256
77.135,BARO0,35.88,82263
77.145,BARO0,35.88,82282
77.155,BARO0,35.88,82273
77.165,BARO0,35.88,82282
77.175,BARO0,35.88,82291
77.185,BARO0,35.88,82288
77.195,BARO0,35.86,82323
77.205,BARO0,35.86,82324
77.215,BARO0,35.89,82310
77.225,BARO0,35.88,82290
77.235,BARO0,35.89,82275
77.245,BARO0,35.87,82314
77.255,BARO0,35.88,82302
77.265,BARO0,35.88,82307
77.275,BARO0,35.88,82302
77.285,BARO0,35.87,82309
77.295,BARO0,35.88,82331
77.305,BARO0,35.87,82311
77.315,BARO0,35.87,82304
77.325,BARO0,35.88,82300
77.335,BARO0,35.86,82302
77.345,BARO0,35.88,82323
77.355,BARO0,35.88,82329
77.365,BARO0,35.88,82332
77.375,BARO0,35.87,82322
77.385,BARO0,35.9,82340
77.395,BARO0,35.87,82334
77.405,BARO0,35.89,82317
77.415,BARO0,35.87,82327
77.425,BARO0,35.91,82356
77.435,BARO0,35.88,82311
77.445,BARO0,35.89,82355
77.455,BARO0,35.88,82353
77.465,BARO0,35.87,82345
77.475,BARO0,35.87,82357
77.485,BARO0,35.89,82331
77.495,BARO0,35.9,82378
77.505,BARO0,35.89,82375
77.515,BARO0,35.87,82372
77.525,BARO0,35.86,82382
77.535,BARO0,35.89,82370
77.545,BARO0,35.86,82376
77.555,BARO0,35.88,82382
77.565,BARO0,35.88,82381
77.575,BARO0,35.89,82394
77.585,BARO0,35.88,82407
77.595,BARO0,35.86,82386
77.605,BARO0,35.87,82409
77.615,BARO0,35.87,82390
77.625,BARO0,35.87,82406
77.635,BARO0,35.88,82382
77.645,BARO0,35.87,82410
77.655,BARO0,35.88,82393
77.665,BARO0,35.88,82415
77.675,BARO0,35.87,82395
77.685,BARO0,35.89,82408
77.695,BARO0,35.87,82431
77.705,BARO0,35.86,82408
77.715,BARO0,35.87,82425
77.725,BARO0,35.89,82463
77.735,BARO0,35.89,82433
77.745,BARO0,35.88,82436
77.755,BARO0,35.88,82418
77.765,BARO0,35.87,82447
77.775,BARO0,35.87,82421
77.785,BARO0,35.87,82451
77.795,BARO0,35.86,82451
77.805,BARO0,35.88,82438
77.815,BARO0,35.87,82469
77.825,BARO0,35.87,82471
77.835,BARO0,35.87,82465
77.845,BARO0,35.85,82452
77.855,BARO0,35.87,82465
77.865,BARO0,35.87,82467
77.875,BARO0,35.87,82499
77.885,BARO0,35.86,82442
77.895,BARO0,35.86,82495
77.905,BARO0,35.89,82518
77.915,BARO0,35.87,82505
77.925,BARO0,35.87,82473
77.935,BARO0,35.87,82497
77.945,BARO0,35.85,82493
77.955,BARO0,35.86,82495
77.965,BARO0,35.87,82509
77.975,BARO0,35.87,82511
77.985,BARO0,35.88,82503
77.995,BARO0,35.86,82525
78.005,BARO0,35.87,82503
78.015,BARO0,35.87,82533
78.025,BARO0,35.87,82548
78.035,BARO0,35.87,82511
78.045,BARO0,35.85,82533
78.055,BARO0,35.87,82524
78.065,BARO0,35.86,82522
78.075,BARO0,35.86,82530
78.085,BARO0,35.88,82554
78.095,BARO0,35.87,82531
78.105,BARO0,35.85,82533
78.115,BARO0,35.87,82538
78.125,BARO0,35.85,82548
78.135,BARO0,35.85,82528
78.145,BARO0,35.85,82533
78.155,BARO0,35.85,82546
78.165,BARO0,35.87,82580
78.175,BARO0,35.86,82557
78.185,BARO0,35.87,82585
78.195,BARO0,35.87,82548
78.205,BARO0,35.88,82579
78.215,BARO0,35.85,82543
78.225,BARO0,35.85,82562
78.235,BARO0,35.87,82603
78.245,BARO0,35.87,82582
78.255,BARO0,35.86,82566
78.265,BARO0,35.87,82580
78.275,BARO0,35.86,82563
78.285,BARO0,35.85,82581
78.295,BARO0,35.86,82617
78.305,BARO0,35.84,82590
78.315,BARO0,35.86,82588
78.325,BARO0,35.85,82601
78.335,BARO0,35.87,82619
78.345,BARO0,35.87,82618
78.355,BARO0,35.86,82628
78.365,BARO0,35.86,82604
78.375,BARO0,35.83,82614
78.385,BARO0,35.86,82636
78.395,BARO0,35.86,82625
78.405,BARO0,35.86,82628
78.415,BARO0,35.86,82617
78.425,BARO0,35.87,82634
78.435,BARO0,35.87,82640
78.445,BARO0,35.85,82629
78.455,BARO0,35.86,82632
78.465,BARO0,35.86,82646
78.475,BARO0,35.86,82642
78.485,BARO0,35.87,82651
78.495,BARO0,35.85,82617
78.505,BARO0,35.86,82649
78.515,BARO0,35.86,82654
78.525,BARO0,35.86,82677
78.535,BARO0,35.88,82656
78.545,BARO0,35.85,82676
78.555,BARO0,35.86,82683
78.565,BARO0,35.86,82665
78.575,BARO0,35.86,82700
78.585,BARO0,35.86,82675
78.595,BARO0,35.87,82688
78.605,BARO0,35.85,82702
78.615,BARO0,35.85,82687
78.625,BARO0,35.86,82697
78.635,BARO0,35.83,82706
78.645,BARO0,35.86,82692
78.655,BARO0,35.86,82695
78.665,BARO0,35.86,82683
78.675,BARO0,35.86,82688
78.685,BARO0,35.87,82695
78.695,BARO0,35.86,82726
78.705,BARO0,35.85,82727
78.715,BARO0,35.87,82698
78.725,BARO0,35.84,82704
78.735,BARO0,35.88,82701
78.745,BARO0,35.85,82714
78.755,BARO0,35.85,82717
78.765,BARO0,35.85,82721
78.775,BARO0,35.85,82706
78.785,BARO0,35.86,82726
78.795,BARO0,35.85,82716
78.805,BARO0,35.85,82706
78.815,BARO0,35.84,82704
78.825,BARO0,35.86,82731
78.835,BARO0,35.86,82743
78.845,BARO0,35.85,82743
78.855,BARO0,35.85,82736
78.865,BARO0,35.86,82743
78.875,BARO0,35.85,82769
78.885,BARO0,35.86,82754
78.895,BARO0,35.85,82764
78.905,BARO0,35.85,82778
78.915,BARO0,35.86,82753
78.925,BARO0,35.86,82761
78.935,BARO0,35.85,82767
78.945,BARO0,35.84,82765
78.955,BARO0,35.84,82765
78.965,BARO0,35.85,82765
78.975,BARO0,35.85,82770
78.985,BARO0,35.86,82777
78.995,BARO0,35.85,82768
79.005,BARO0,35.86,82778
79.015,BARO0,35.84,82763
79.025,BARO0,35.84,82787
79.035,BARO0,35.82,82793
79.045,BARO0,35.84,82793
79.055,BARO0,35.84,82803
79.065,BARO0,35.84,82804
79.075,BARO0,35.85,82802
79.085,BARO0,35.84,82826
